Cycle,Anodic_E(V),Anodic_I(A),Cathodic_1_E(V),Cathodic_1_I(A),Cathodic_2_E(V),Cathodic_2_I(A)
Cycle 1,0.39794921875,3.08929443359375e-05,-0.23681640625,-4.10614013671875e-06,0.126953125,-1.72027587890625e-05
Cycle 2,0.39794921875,2.965087890625e-05,-0.24169921875,-4.2791748046875e-06,0.12451171875,-1.67938232421875e-05
Cycle 3,0.39794921875,2.88177490234375e-05,-0.244140625,-4.40216064453125e-06,0.12451171875,-1.66412353515625e-05
