Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
-0,2294921875;144,349886635552;5,5908203125E-08;-0,22930908203125;1;850;0,00074108439584573;-5,63784639040629E-06
-0,22705078125;144,512646635141;5,5938720703125E-08;-0,22686767578125;1;851;0,00074108439584573;-5,63784639040629E-06
-0,224609375;144,67540663473;5,596923828125E-08;-0,224395751953125;1;852;0,00074108439584573;-5,63784639040629E-06
-0,22216796875;144,838166634319;5,6121826171875E-08;-0,22198486328125;1;853;0,00074108439584573;-5,63784639040629E-06
-0,2197265625;145,000926633908;5,572509765625E-08;-0,219573974609375;1;854;0,00074108439584573;-5,63784639040629E-06
-0,21728515625;145,163686633497;5,5694580078125E-08;-0,217132568359375;1;855;0,00074108439584573;-5,63784639040629E-06
-0,21484375;145,326446633086;5,5572509765625E-08;-0,214630126953125;1;856;0,00074108439584573;-5,63784639040629E-06
-0,21240234375;145,489206632675;5,5328369140625E-08;-0,21221923828125;1;857;0,00074108439584573;-5,63784639040629E-06
-0,2099609375;145,651966632264;5,511474609375E-08;-0,20977783203125;1;858;0,00074108439584573;-5,63784639040629E-06
-0,20751953125;145,814726631853;5,4901123046875E-08;-0,207244873046875;1;859;0,00074108439584573;-5,63784639040629E-06
-0,205078125;145,977486631442;5,4779052734375E-08;-0,20489501953125;1;860;0,00074108439584573;-5,63784639040629E-06
-0,20263671875;146,140246631031;5,450439453125E-08;-0,202484130859375;1;861;0,00074108439584573;-5,63784639040629E-06
-0,2001953125;146,30300663062;5,450439453125E-08;-0,200042724609375;1;862;0,00074108439584573;-5,63784639040629E-06
-0,19775390625;146,465766630209;5,419921875E-08;-0,197509765625;1;863;0,00074108439584573;-5,63784639040629E-06
-0,1953125;146,628526629799;5,413818359375E-08;-0,19512939453125;1;864;0,00074108439584573;-5,63784639040629E-06
-0,19287109375;146,791286629388;5,4107666015625E-08;-0,19268798828125;1;865;0,00074108439584573;-5,63784639040629E-06
-0,1904296875;146,954046628977;5,4107666015625E-08;-0,19024658203125;1;866;0,00074108439584573;-5,63784639040629E-06
-0,18798828125;147,116806628566;5,401611328125E-08;-0,18780517578125;1;867;0,00074108439584573;-5,63784639040629E-06
-0,185546875;147,279566628155;5,3955078125E-08;-0,18536376953125;1;868;0,00074108439584573;-5,63784639040629E-06
-0,18310546875;147,442326627744;5,389404296875E-08;-0,182952880859375;1;869;0,00074108439584573;-5,63784639040629E-06
-0,1806640625;147,605086627333;5,3924560546875E-08;-0,18048095703125;1;870;0,00074108439584573;-5,63784639040629E-06
-0,17822265625;147,767846626922;5,40771484375E-08;-0,17803955078125;1;871;0,00074108439584573;-5,63784639040629E-06
-0,17578125;147,930606626511;5,413818359375E-08;-0,17559814453125;1;872;0,00074108439584573;-5,63784639040629E-06
-0,17333984375;148,0933666261;5,419921875E-08;-0,173126220703125;1;873;0,00074108439584573;-5,63784639040629E-06
-0,1708984375;148,256126625689;5,4046630859375E-08;-0,17071533203125;1;874;0,00074108439584573;-5,63784639040629E-06
-0,16845703125;148,418886625278;5,4168701171875E-08;-0,168243408203125;1;875;0,00074108439584573;-5,63784639040629E-06
-0,166015625;148,581646624867;5,4229736328125E-08;-0,1658935546875;1;876;0,00074108439584573;-5,63784639040629E-06
-0,16357421875;148,744406624456;5,43212890625E-08;-0,163360595703125;1;877;0,00074108439584573;-5,63784639040629E-06
-0,1611328125;148,907166624046;5,4473876953125E-08;-0,160980224609375;1;878;0,00074108439584573;-5,63784639040629E-06
-0,15869140625;149,069926623635;5,4656982421875E-08;-0,158447265625;1;879;0,00074108439584573;-5,63784639040629E-06
-0,15625;149,232686623224;5,4595947265625E-08;-0,156097412109375;1;880;0,00074108439584573;-5,63784639040629E-06
-0,15380859375;149,395446622813;5,48095703125E-08;-0,153717041015625;1;881;0,00074108439584573;-5,63784639040629E-06
-0,1513671875;149,558206622402;5,4931640625E-08;-0,15118408203125;1;882;0,00074108439584573;-5,63784639040629E-06
-0,14892578125;149,720966621991;5,50537109375E-08;-0,1488037109375;1;883;0,00074108439584573;-5,63784639040629E-06
-0,146484375;149,88372662158;5,5084228515625E-08;-0,146270751953125;1;884;0,00074108439584573;-5,63784639040629E-06
-0,14404296875;150,046486621169;5,5328369140625E-08;-0,143890380859375;1;885;0,00074108439584573;-5,63784639040629E-06
-0,1416015625;150,209246620758;5,52978515625E-08;-0,141387939453125;1;886;0,00074108439584573;-5,63784639040629E-06
-0,13916015625;150,372006620347;5,548095703125E-08;-0,139007568359375;1;887;0,00074108439584573;-5,63784639040629E-06
-0,13671875;150,534766619936;5,5694580078125E-08;-0,13653564453125;1;888;0,00074108439584573;-5,63784639040629E-06
-0,13427734375;150,697526619525;5,57861328125E-08;-0,134124755859375;1;889;0,00074108439584573;-5,63784639040629E-06
-0,1318359375;150,860286619114;5,5908203125E-08;-0,131683349609375;1;890;0,00074108439584573;-5,63784639040629E-06
-0,12939453125;151,023046618703;5,6121826171875E-08;-0,12921142578125;1;891;0,00074108439584573;-5,63784639040629E-06
-0,126953125;151,185806618293;5,609130859375E-08;-0,12677001953125;1;892;0,00074108439584573;-5,63784639040629E-06
-0,12451171875;151,348566617882;5,6365966796875E-08;-0,12432861328125;1;893;0,00074108439584573;-5,63784639040629E-06
-0,1220703125;151,511326617471;5,6304931640625E-08;-0,1219482421875;1;894;0,00074108439584573;-5,63784639040629E-06
-0,11962890625;151,67408661706;5,6549072265625E-08;-0,11944580078125;1;895;0,00074108439584573;-5,63784639040629E-06
-0,1171875;151,836846616649;5,6793212890625E-08;-0,11700439453125;1;896;0,00074108439584573;-5,63784639040629E-06
-0,11474609375;151,999606616238;5,7037353515625E-08;-0,114501953125;1;897;0,00074108439584573;-5,63784639040629E-06
-0,1123046875;152,162366615827;5,6854248046875E-08;-0,11212158203125;1;898;0,00074108439584573;-5,63784639040629E-06
-0,10986328125;152,325126615416;5,712890625E-08;-0,109649658203125;1;899;0,00074108439584573;-5,63784639040629E-06
-0,107421875;152,487886615005;5,7342529296875E-08;-0,107269287109375;1;900;0,00074108439584573;-5,63784639040629E-06
-0,10498046875;152,650646614594;5,7342529296875E-08;-0,1048583984375;1;901;0,00074108439584573;-5,63784639040629E-06
-0,1025390625;152,813406614183;5,7586669921875E-08;-0,10235595703125;1;902;0,00074108439584573;-5,63784639040629E-06
-0,10009765625;152,976166613772;5,7769775390625E-08;-0,0999755859375;1;903;0,00074108439584573;-5,63784639040629E-06
-0,09765625;153,138926613361;5,780029296875E-08;-0,0975341796875;1;904;0,00074108439584573;-5,63784639040629E-06
-0,09521484375;153,30168661295;5,7861328125E-08;-0,0950927734375;1;905;0,00074108439584573;-5,63784639040629E-06
-0,0927734375;153,46444661254;5,8349609375E-08;-0,092620849609375;1;906;0,00074108439584573;-5,63784639040629E-06
-0,09033203125;153,627206612129;5,8319091796875E-08;-0,090179443359375;1;907;0,00074108439584573;-5,63784639040629E-06
-0,087890625;153,789966611718;5,853271484375E-08;-0,087738037109375;1;908;0,00074108439584573;-5,63784639040629E-06
-0,08544921875;153,952726611307;5,8685302734375E-08;-0,08526611328125;1;909;0,00074108439584573;-5,63784639040629E-06
-0,0830078125;154,115486610896;5,8868408203125E-08;-0,082855224609375;1;910;0,00074108439584573;-5,63784639040629E-06
-0,08056640625;154,278246610485;5,9234619140625E-08;-0,080474853515625;1;911;0,00074108439584573;-5,63784639040629E-06
-0,078125;154,441006610074;5,938720703125E-08;-0,078033447265625;1;912;0,00074108439584573;-5,63784639040629E-06
-0,07568359375;154,603766609663;5,950927734375E-08;-0,075531005859375;1;913;0,00074108439584573;-5,63784639040629E-06
-0,0732421875;154,766526609252;5,9906005859375E-08;-0,0731201171875;1;914;0,00074108439584573;-5,63784639040629E-06
-0,07080078125;154,929286608841;5,999755859375E-08;-0,0706787109375;1;915;0,00074108439584573;-5,63784639040629E-06
-0,068359375;155,09204660843;6,0394287109375E-08;-0,06817626953125;1;916;0,00074108439584573;-5,63784639040629E-06
-0,06591796875;155,254806608019;6,0638427734375E-08;-0,06573486328125;1;917;0,00074108439584573;-5,63784639040629E-06
-0,0634765625;155,417566607608;6,0943603515625E-08;-0,0633544921875;1;918;0,00074108439584573;-5,63784639040629E-06
-0,06103515625;155,580326607197;6,1309814453125E-08;-0,06085205078125;1;919;0,00074108439584573;-5,63784639040629E-06
-0,05859375;155,743086606787;6,1614990234375E-08;-0,058502197265625;1;920;0,00074108439584573;-5,63784639040629E-06
-0,05615234375;155,905846606376;6,195068359375E-08;-0,05596923828125;1;921;0,00074108439584573;-5,63784639040629E-06
-0,0537109375;156,068606605965;6,2255859375E-08;-0,05352783203125;1;922;0,00074108439584573;-5,63784639040629E-06
-0,05126953125;156,231366605554;6,2744140625E-08;-0,051116943359375;1;923;0,00074108439584573;-5,63784639040629E-06
-0,048828125;156,394126605143;6,2896728515625E-08;-0,048541259765625;1;924;0,00074108439584573;-5,63784639040629E-06
-0,04638671875;156,556886604732;6,341552734375E-08;-0,046075439453125;1;925;0,00074108439584573;-5,63784639040629E-06
-0,0439453125;156,719646604321;6,3873291015625E-08;-0,0436553955078125;1;926;0,00074108439584573;-5,63784639040629E-06
-0,04150390625;156,88240660391;6,4666748046875E-08;-0,0411865234375;1;927;0,00074108439584573;-5,63784639040629E-06
-0,0390625;157,045166603499;6,5032958984375E-08;-0,0387725830078125;1;928;0,00074108439584573;-5,63784639040629E-06
-0,03662109375;157,207926603088;6,5826416015625E-08;-0,0363311767578125;1;929;0,00074108439584573;-5,63784639040629E-06
-0,0341796875;157,370686602677;6,640625E-08;-0,0338897705078125;1;930;0,00074108439584573;-5,63784639040629E-06
-0,03173828125;157,533446602266;6,7108154296875E-08;-0,03145751953125;1;931;0,00074108439584573;-5,63784639040629E-06
-0,029296875;157,696206601855;6,7840576171875E-08;-0,0289947509765625;1;932;0,00074108439584573;-5,63784639040629E-06
-0,02685546875;157,858966601444;6,884765625E-08;-0,0265777587890625;1;933;0,00074108439584573;-5,63784639040629E-06
-0,0244140625;158,021726601033;6,988525390625E-08;-0,0241363525390625;1;934;0,00074108439584573;-5,63784639040629E-06
-0,02197265625;158,184486600623;7,11669921875E-08;-0,0216827392578125;1;935;0,00074108439584573;-5,63784639040629E-06
-0,01953125;158,347246600212;7,2296142578125E-08;-0,01927490234375;1;936;0,00074108439584573;-5,63784639040629E-06
-0,01708984375;158,510006599801;7,3699951171875E-08;-0,016802978515625;1;937;0,00074108439584573;-5,63784639040629E-06
-0,0146484375;158,67276659939;7,53173828125E-08;-0,0143890380859375;1;938;0,00074108439584573;-5,63784639040629E-06
-0,01220703125;158,835526598979;7,71484375E-08;-0,0119049072265625;1;939;0,00074108439584573;-5,63784639040629E-06
-0,009765625;158,998286598568;7,9345703125E-08;-0,009521484375;1;940;0,00074108439584573;-5,63784639040629E-06
-0,00732421875;159,161046598157;8,19091796875E-08;-0,00706787109375;1;941;0,00074108439584573;-5,63784639040629E-06
-0,0048828125;159,323806597746;8,4625244140625E-08;-0,00464477539062499;1;942;0,00074108439584573;-5,63784639040629E-06
-0,00244140625;159,486566597335;8,7615966796875E-08;-0,00217590332031251;1;943;0,00074108439584573;-5,63784639040629E-06
0;159,649326596924;9,1461181640625E-08;0,000262451171874997;1;944;0,00074108439584573;-5,63784639040629E-06
0,00244140625;159,812086596513;9,576416015625E-08;0,0027130126953125;2;945;0,000587901481489341;-6,77104940017065E-06
0,0048828125;159,974846596102;1,00830078125E-07;0,0051239013671875;2;946;0,000587901481489341;-6,77104940017065E-06
0,00732421875;160,137606595691;1,064453125E-07;0,007586669921875;2;947;0,000587901481489341;-6,77104940017065E-06
0,009765625;160,30036659528;1,1322021484375E-07;0,00998840332031251;2;948;0,000587901481489341;-6,77104940017065E-06
0,01220703125;160,46312659487;1,2078857421875E-07;0,0124420166015625;2;949;0,000587901481489341;-6,77104940017065E-06
0,0146484375;160,625886594459;1,2957763671875E-07;0,014862060546875;2;950;0,000587901481489341;-6,77104940017065E-06
0,01708984375;160,788646594048;1,397705078125E-07;0,0173248291015625;2;951;0,000587901481489341;-6,77104940017065E-06
0,01953125;160,951406593637;1,514892578125E-07;0,01973876953125;2;952;0,000587901481489341;-6,77104940017065E-06
0,02197265625;161,114166593226;1,65283203125E-07;0,0221832275390625;2;953;0,000587901481489341;-6,77104940017065E-06
0,0244140625;161,276926592815;1,80938720703125E-07;0,024609375;2;954;0,000587901481489341;-6,77104940017065E-06
0,02685546875;161,439686592404;1,9891357421875E-07;0,027032470703125;2;955;0,000587901481489341;-6,77104940017065E-06
0,029296875;161,602446591993;2,1905517578125E-07;0,0294525146484375;2;956;0,000587901481489341;-6,77104940017065E-06
0,03173828125;161,765206591582;2,42767333984375E-07;0,0318817138671875;2;957;0,000587901481489341;-6,77104940017065E-06
0,0341796875;161,927966591171;2,69439697265625E-07;0,034344482421875;2;958;0,000587901481489341;-6,77104940017065E-06
0,03662109375;162,09072659076;2,99774169921875E-07;0,0367645263671875;2;959;0,000587901481489341;-6,77104940017065E-06
0,0390625;162,253486590349;3,33770751953125E-07;0,039208984375;2;960;0,000587901481489341;-6,77104940017065E-06
0,04150390625;162,416246589938;3,71337890625E-07;0,0416656494140625;2;961;0,000587901481489341;-6,77104940017065E-06
0,0439453125;162,579006589527;4,140625E-07;0,044122314453125;2;962;0,000587901481489341;-6,77104940017065E-06
0,04638671875;162,741766589117;4,6112060546875E-07;0,046551513671875;2;963;0,000587901481489341;-6,77104940017065E-06
0,048828125;162,904526588706;5,133056640625E-07;0,04898681640625;2;964;0,000587901481489341;-6,77104940017065E-06
0,05126953125;163,067286588295;5,7098388671875E-07;0,051300048828125;2;965;0,000587901481489341;-6,77104940017065E-06
0,0537109375;163,230046587884;6,341552734375E-07;0,05377197265625;2;966;0,000587901481489341;-6,77104940017065E-06
0,05615234375;163,392806587473;7,0281982421875E-07;0,05621337890625;2;967;0,000587901481489341;-6,77104940017065E-06
0,05859375;163,555566587062;7,763671875E-07;0,058563232421875;2;968;0,000587901481489341;-6,77104940017065E-06
0,06103515625;163,718326586651;8,5601806640625E-07;0,061004638671875;2;969;0,000587901481489341;-6,77104940017065E-06
0,0634765625;163,88108658624;9,4085693359375E-07;0,063446044921875;2;970;0,000587901481489341;-6,77104940017065E-06
0,06591796875;164,043846585829;1,03057861328125E-06;0,06591796875;2;971;0,000587901481489341;-6,77104940017065E-06
0,068359375;164,206606585418;1,1236572265625E-06;0,06829833984375;2;972;0,000587901481489341;-6,77104940017065E-06
0,07080078125;164,369366585007;1,22283935546875E-06;0,07073974609375;2;973;0,000587901481489341;-6,77104940017065E-06
0,0732421875;164,532126584596;1,32537841796875E-06;0,073150634765625;2;974;0,000587901481489341;-6,77104940017065E-06
0,07568359375;164,694886584185;1,43157958984375E-06;0,0755615234375;2;975;0,000587901481489341;-6,77104940017065E-06
0,078125;164,857646583774;1,54052734375E-06;0,0780029296875;2;976;0,000587901481489341;-6,77104940017065E-06
0,08056640625;165,020406583364;1,65313720703125E-06;0,080413818359375;2;977;0,000587901481489341;-6,77104940017065E-06
0,0830078125;165,183166582953;1,7669677734375E-06;0,082855224609375;2;978;0,000587901481489341;-6,77104940017065E-06
0,08544921875;165,345926582542;1,88262939453125E-06;0,08526611328125;2;979;0,000587901481489341;-6,77104940017065E-06
0,087890625;165,508686582131;1,998291015625E-06;0,087646484375;2;980;0,000587901481489341;-6,77104940017065E-06
0,09033203125;165,67144658172;2,11578369140625E-06;0,09002685546875;2;981;0,000587901481489341;-6,77104940017065E-06
0,0927734375;165,834206581309;2,23419189453125E-06;0,09246826171875;2;982;0,000587901481489341;-6,77104940017065E-06
0,09521484375;165,996966580898;2,35198974609375E-06;0,09490966796875;2;983;0,000587901481489341;-6,77104940017065E-06
0,09765625;166,159726580487;2,469482421875E-06;0,097320556640625;2;984;0,000587901481489341;-6,77104940017065E-06
0,10009765625;166,322486580076;2,58697509765625E-06;0,0997314453125;2;985;0,000587901481489341;-6,77104940017065E-06
0,1025390625;166,485246579665;2,7032470703125E-06;0,10211181640625;2;986;0,000587901481489341;-6,77104940017065E-06
0,10498046875;166,648006579254;2,81951904296875E-06;0,1044921875;2;987;0,000587901481489341;-6,77104940017065E-06
0,107421875;166,810766578843;2,9327392578125E-06;0,107025146484375;2;988;0,000587901481489341;-6,77104940017065E-06
0,10986328125;166,973526578432;3,0462646484375E-06;0,1092529296875;2;989;0,000587901481489341;-6,77104940017065E-06
0,1123046875;167,136286578021;3,1512451171875E-06;0,1121826171875;2;990;0,000587901481489341;-6,77104940017065E-06
0,11474609375;167,299046577611;3,26202392578125E-06;0,11468505859375;2;991;0,000587901481489341;-6,77104940017065E-06
0,1171875;167,4618065772;3,37127685546875E-06;0,11712646484375;2;992;0,000587901481489341;-6,77104940017065E-06
0,11962890625;167,624566576789;3,4796142578125E-06;0,11956787109375;2;993;0,000587901481489341;-6,77104940017065E-06
0,1220703125;167,787326576378;3,58551025390625E-06;0,121978759765625;2;994;0,000587901481489341;-6,77104940017065E-06
0,12451171875;167,950086575967;3,68988037109375E-06;0,12445068359375;2;995;0,000587901481489341;-6,77104940017065E-06
0,126953125;168,112846575556;3,79241943359375E-06;0,126861572265625;2;996;0,000587901481489341;-6,77104940017065E-06
0,12939453125;168,275606575145;3,89434814453125E-06;0,129302978515625;2;997;0,000587901481489341;-6,77104940017065E-06
0,1318359375;168,438366574734;3,9947509765625E-06;0,1317138671875;2;998;0,000587901481489341;-6,77104940017065E-06
0,13427734375;168,601126574323;4,09393310546875E-06;0,1341552734375;2;999;0,000587901481489341;-6,77104940017065E-06
0,13671875;168,763886573912;4,19097900390625E-06;0,136688232421875;2;1000;0,000587901481489341;-6,77104940017065E-06
0,13916015625;168,926646573501;4,288330078125E-06;0,13909912109375;2;1001;0,000587901481489341;-6,77104940017065E-06
0,1416015625;169,08940657309;4,38385009765625E-06;0,1414794921875;2;1002;0,000587901481489341;-6,77104940017065E-06
0,14404296875;169,252166572679;4,47845458984375E-06;0,1439208984375;2;1003;0,000587901481489341;-6,77104940017065E-06
0,146484375;169,414926572268;4,5709228515625E-06;0,146331787109375;2;1004;0,000587901481489341;-6,77104940017065E-06
0,14892578125;169,577686571857;4,6636962890625E-06;0,148773193359375;2;1005;0,000587901481489341;-6,77104940017065E-06
0,1513671875;169,740446571447;4,755859375E-06;0,151214599609375;2;1006;0,000587901481489341;-6,77104940017065E-06
0,15380859375;169,903206571036;4,84710693359375E-06;0,15362548828125;2;1007;0,000587901481489341;-6,77104940017065E-06
0,15625;170,065966570625;4,931640625E-06;0,1561279296875;2;1008;0,000587901481489341;-6,77104940017065E-06
0,15869140625;170,228726570214;5,023193359375E-06;0,158599853515625;2;1009;0,000587901481489341;-6,77104940017065E-06
0,1611328125;170,391486569803;5,11474609375E-06;0,16094970703125;2;1010;0,000587901481489341;-6,77104940017065E-06
0,16357421875;170,554246569392;5,2032470703125E-06;0,16339111328125;2;1011;0,000587901481489341;-6,77104940017065E-06
0,166015625;170,717006568981;5,2947998046875E-06;0,16583251953125;2;1012;0,000587901481489341;-6,77104940017065E-06
0,16845703125;170,87976656857;5,38330078125E-06;0,16827392578125;2;1013;0,000587901481489341;-6,77104940017065E-06
0,1708984375;171,042526568159;5,474853515625E-06;0,170684814453125;2;1014;0,000587901481489341;-6,77104940017065E-06
0,17333984375;171,205286567748;5,56640625E-06;0,173126220703125;2;1015;0,000587901481489341;-6,77104940017065E-06
0,17578125;171,368046567337;5,657958984375E-06;0,175537109375;2;1016;0,000587901481489341;-6,77104940017065E-06
0,17822265625;171,530806566926;5,7525634765625E-06;0,17803955078125;2;1017;0,000587901481489341;-6,77104940017065E-06
0,1806640625;171,693566566515;5,8441162109375E-06;0,180450439453125;2;1018;0,000587901481489341;-6,77104940017065E-06
0,18310546875;171,856326566104;5,938720703125E-06;0,182861328125;2;1019;0,000587901481489341;-6,77104940017065E-06
0,185546875;172,019086565694;6,0302734375E-06;0,185394287109375;2;1020;0,000587901481489341;-6,77104940017065E-06
0,18798828125;172,181846565283;6,1279296875E-06;0,187774658203125;2;1021;0,000587901481489341;-6,77104940017065E-06
0,1904296875;172,344606564872;6,2225341796875E-06;0,190216064453125;2;1022;0,000587901481489341;-6,77104940017065E-06
0,19287109375;172,507366564461;6,3201904296875E-06;0,192718505859375;2;1023;0,000587901481489341;-6,77104940017065E-06
0,1953125;172,67012656405;6,4208984375E-06;0,19500732421875;2;1024;0,000587901481489341;-6,77104940017065E-06
0,19775390625;172,832886563639;6,5185546875E-06;0,197509765625;2;1025;0,000587901481489341;-6,77104940017065E-06
0,2001953125;172,995646563228;6,6192626953125E-06;0,199981689453125;2;1026;0,000587901481489341;-6,77104940017065E-06
0,20263671875;173,158406562817;6,719970703125E-06;0,202392578125;2;1027;0,000587901481489341;-6,77104940017065E-06
0,205078125;173,321166562406;6,8206787109375E-06;0,204803466796875;2;1028;0,000587901481489341;-6,77104940017065E-06
0,20751953125;173,483926561995;6,9244384765625E-06;0,207275390625;2;1029;0,000587901481489341;-6,77104940017065E-06
0,2099609375;173,646686561584;7,0281982421875E-06;0,209686279296875;2;1030;0,000587901481489341;-6,77104940017065E-06
0,21240234375;173,809446561173;7,1319580078125E-06;0,21209716796875;2;1031;0,000587901481489341;-6,77104940017065E-06
0,21484375;173,972206560762;7,23876953125E-06;0,21453857421875;2;1032;0,000587901481489341;-6,77104940017065E-06
0,21728515625;174,134966560351;7,3455810546875E-06;0,217041015625;2;1033;0,000587901481489341;-6,77104940017065E-06
0,2197265625;174,297726559941;7,452392578125E-06;0,219451904296875;2;1034;0,000587901481489341;-6,77104940017065E-06
0,22216796875;174,46048655953;7,5592041015625E-06;0,221893310546875;2;1035;0,000587901481489341;-6,77104940017065E-06
0,224609375;174,623246559119;7,666015625E-06;0,224273681640625;2;1036;0,000587901481489341;-6,77104940017065E-06
0,22705078125;174,786006558708;7,7728271484375E-06;0,226715087890625;2;1037;0,000587901481489341;-6,77104940017065E-06
0,2294921875;174,948766558297;7,8826904296875E-06;0,22918701171875;2;1038;0,000587901481489341;-6,77104940017065E-06
0,23193359375;175,111526557886;7,989501953125E-06;0,23162841796875;2;1039;0,000587901481489341;-6,77104940017065E-06
0,234375;175,274286557475;8,099365234375E-06;0,2340087890625;2;1040;0,000587901481489341;-6,77104940017065E-06
0,23681640625;175,437046557064;8,209228515625E-06;0,236480712890625;2;1041;0,000587901481489341;-6,77104940017065E-06
0,2392578125;175,599806556653;8,3160400390625E-06;0,23895263671875;2;1042;0,000587901481489341;-6,77104940017065E-06
0,24169921875;175,762566556242;8,4259033203125E-06;0,241363525390625;2;1043;0,000587901481489341;-6,77104940017065E-06
0,244140625;175,925326555831;8,53271484375E-06;0,24383544921875;2;1044;0,000587901481489341;-6,77104940017065E-06
0,24658203125;176,08808655542;8,6395263671875E-06;0,246246337890625;2;1045;0,000587901481489341;-6,77104940017065E-06
0,2490234375;176,250846555009;8,746337890625E-06;0,248687744140625;2;1046;0,000587901481489341;-6,77104940017065E-06
0,25146484375;176,413606554598;8,85009765625E-06;0,2510986328125;2;1047;0,000587901481489341;-6,77104940017065E-06
0,25390625;176,576366554188;8,953857421875E-06;0,2535400390625;2;1048;0,000587901481489341;-6,77104940017065E-06
0,25634765625;176,739126553777;9,0576171875E-06;0,2559814453125;2;1049;0,000587901481489341;-6,77104940017065E-06
0,2587890625;176,901886553366;9,1583251953125E-06;0,25836181640625;2;1050;0,000587901481489341;-6,77104940017065E-06
0,26123046875;177,064646552955;9,259033203125E-06;0,2608642578125;2;1051;0,000587901481489341;-6,77104940017065E-06
0,263671875;177,227406552544;9,3536376953125E-06;0,263214111328125;2;1052;0,000587901481489341;-6,77104940017065E-06
0,26611328125;177,390166552133;9,4512939453125E-06;0,265655517578125;2;1053;0,000587901481489341;-6,77104940017065E-06
0,2685546875;177,552926551722;9,5458984375E-06;0,26812744140625;2;1054;0,000587901481489341;-6,77104940017065E-06
0,27099609375;177,715686551311;9,6343994140625E-06;0,27056884765625;2;1055;0,000587901481489341;-6,77104940017065E-06
0,2734375;177,8784465509;9,722900390625E-06;0,272979736328125;2;1056;0,000587901481489341;-6,77104940017065E-06
0,27587890625;178,041206550489;9,808349609375E-06;0,27545166015625;2;1057;0,000587901481489341;-6,77104940017065E-06
0,2783203125;178,203966550078;9,8907470703125E-06;0,277923583984375;2;1058;0,000587901481489341;-6,77104940017065E-06
0,28076171875;178,366726549667;9,9700927734375E-06;0,28033447265625;2;1059;0,000587901481489341;-6,77104940017065E-06
0,283203125;178,529486549256;1,00433349609375E-05;0,28277587890625;2;1060;0,000587901481489341;-6,77104940017065E-06
0,28564453125;178,692246548845;1,01165771484375E-05;0,28515625;2;1061;0,000587901481489341;-6,77104940017065E-06
0,2880859375;178,855006548435;1,0186767578125E-05;0,287628173828125;2;1062;0,000587901481489341;-6,77104940017065E-06
0,29052734375;179,017766548024;1,02508544921875E-05;0,2900390625;2;1063;0,000587901481489341;-6,77104940017065E-06
0,29296875;179,180526547613;1,03118896484375E-05;0,29248046875;2;1064;0,000587901481489341;-6,77104940017065E-06
0,29541015625;179,343286547202;1,0369873046875E-05;0,294921875;2;1065;0,000587901481489341;-6,77104940017065E-06
0,2978515625;179,506046546791;1,04217529296875E-05;0,297393798828125;2;1066;0,000587901481489341;-6,77104940017065E-06
0,30029296875;179,66880654638;1,04705810546875E-05;0,29986572265625;2;1067;0,000587901481489341;-6,77104940017065E-06
0,302734375;179,831566545969;1,0516357421875E-05;0,302276611328125;2;1068;0,000587901481489341;-6,77104940017065E-06
0,30517578125;179,994326545558;1,055908203125E-05;0,3046875;2;1069;0,000587901481489341;-6,77104940017065E-06
0,3076171875;180,157086545147;1,0595703125E-05;0,30712890625;2;1070;0,000587901481489341;-6,77104940017065E-06
0,31005859375;180,319846544736;1,06292724609375E-05;0,3095703125;2;1071;0,000587901481489341;-6,77104940017065E-06
0,3125;180,482606544325;1,0662841796875E-05;0,312042236328125;2;1072;0,000587901481489341;-6,77104940017065E-06
0,31494140625;180,645366543914;1,06903076171875E-05;0,314483642578125;2;1073;0,000587901481489341;-6,77104940017065E-06
0,3173828125;180,808126543503;1,07147216796875E-05;0,316925048828125;2;1074;0,000587901481489341;-6,77104940017065E-06
0,31982421875;180,970886543092;1,07330322265625E-05;0,3193359375;2;1075;0,000587901481489341;-6,77104940017065E-06
0,322265625;181,133646542682;1,0748291015625E-05;0,32171630859375;2;1076;0,000587901481489341;-6,77104940017065E-06
0,32470703125;181,296406542271;1,07635498046875E-05;0,324249267578125;2;1077;0,000587901481489341;-6,77104940017065E-06
0,3271484375;181,45916654186;1,0772705078125E-05;0,326629638671875;2;1078;0,000587901481489341;-6,77104940017065E-06
0,32958984375;181,621926541449;1,07818603515625E-05;0,3291015625;2;1079;0,000587901481489341;-6,77104940017065E-06
0,33203125;181,784686541038;1,0784912109375E-05;0,331512451171875;2;1080;0,000587901481489341;-6,77104940017065E-06
0,33447265625;181,947446540627;1,07879638671875E-05;0,333984375;2;1081;0,000587901481489341;-6,77104940017065E-06
0,3369140625;182,110206540216;1,0791015625E-05;0,33636474609375;2;1082;0,000587901481489341;-6,77104940017065E-06
0,33935546875;182,272966539805;1,07879638671875E-05;0,33880615234375;2;1083;0,000587901481489341;-6,77104940017065E-06
0,341796875;182,435726539394;1,0784912109375E-05;0,341278076171875;2;1084;0,000587901481489341;-6,77104940017065E-06
0,34423828125;182,598486538983;1,077880859375E-05;0,3436279296875;2;1085;0,000587901481489341;-6,77104940017065E-06
0,3466796875;182,761246538572;1,0772705078125E-05;0,34619140625;2;1086;0,000587901481489341;-6,77104940017065E-06
0,34912109375;182,924006538161;1,07635498046875E-05;0,348541259765625;2;1087;0,000587901481489341;-6,77104940017065E-06
