Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,00244140625;6,0237869847914;-2,2308349609375E-08;0,0024871826171875;1;1;0,000760843113064766;-0,000243297159820795;100 nA
0,0048828125;6,07261498466812;-3,3294677734375E-09;0,004962158203125;1;2;0,000760843113064766;-0,000243297159820795;100 nA
0,00732421875;6,12144298454484;3,7994384765625E-08;0,00738525390625;1;3;0,000760843113064766;-0,000243297159820795;100 nA
0,009765625;6,17027098442156;2,7862548828125E-08;0,0098114013671875;1;4;0,000760843113064766;-0,000243297159820795;100 nA
0,01220703125;6,21909898429828;7,5103759765625E-08;0,012261962890625;1;5;0,000760843113064766;-0,000243297159820795;100 nA
0,0146484375;6,26792698417501;5,7861328125E-08;0,0147308349609375;1;6;0,000760843113064766;-0,000243297159820795;100 nA
0,01708984375;6,31675498405173;9,490966796875E-08;0,01719970703125;1;7;0,000760843113064766;-0,000243297159820795;100 nA
0,01953125;6,36558298392845;8,6029052734375E-08;0,01961669921875;1;8;0,000760843113064766;-0,000243297159820795;100 nA
0,02197265625;6,41441098380517;1,04766845703125E-07;0,02200927734375;1;9;0,000760843113064766;-0,000243297159820795;100 nA
0,0244140625;6,46323898368189;1,15386962890625E-07;0,0245147705078125;1;10;0,000760843113064766;-0,000243297159820795;100 nA
0,02685546875;6,51206698355861;1,114501953125E-07;0,0269866943359375;1;11;0,000760843113064766;-0,000243297159820795;100 nA
0,029296875;6,56089498343533;1,40228271484375E-07;0,029388427734375;1;12;0,000760843113064766;-0,000243297159820795;100 nA
0,03173828125;6,60972298331205;1,19232177734375E-07;0,031793212890625;1;13;0,000760843113064766;-0,000243297159820795;100 nA
0,0341796875;6,65855098318877;1,56402587890625E-07;0,034259033203125;1;14;0,000760843113064766;-0,000243297159820795;100 nA
0,03662109375;6,7073789830655;1,33209228515625E-07;0,0367279052734375;1;15;0,000760843113064766;-0,000243297159820795;100 nA
0,0390625;6,75620698294222;1,6290283203125E-07;0,0390716552734375;1;16;0,000760843113064766;-0,000243297159820795;100 nA
0,04150390625;6,80503498281894;1,531982421875E-07;0,041522216796875;1;17;0,000760843113064766;-0,000243297159820795;100 nA
0,0439453125;6,85386298269566;1,63421630859375E-07;0,04405517578125;1;18;0,000760843113064766;-0,000243297159820795;100 nA
0,04638671875;6,90269098257238;1,737060546875E-07;0,04647216796875;1;19;0,000760843113064766;-0,000243297159820795;100 nA
0,048828125;6,9515189824491;1,63421630859375E-07;0,04888916015625;1;20;0,000760843113064766;-0,000243297159820795;100 nA
0,05126953125;7,00034698232582;1,9195556640625E-07;0,05096435546875;1;21;0,000760843113064766;-0,000243297159820795;100 nA
