Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,1171875;12,7805759677321;3,34930419921875E-06;0,11712646484375;1;48;0,000800853029266001;-4,46559488773346E-06
0,11962890625;12,902645967424;3,4820556640625E-06;0,11956787109375;1;49;0,000800853029266001;-4,46559488773346E-06
0,1220703125;13,0247159671158;3,619384765625E-06;0,122039794921875;1;50;0,000800853029266001;-4,46559488773346E-06
0,12451171875;13,1467859668076;3,74908447265625E-06;0,1243896484375;1;51;0,000800853029266001;-4,46559488773346E-06
0,126953125;13,2688559664994;3,8836669921875E-06;0,1268310546875;1;52;0,000800853029266001;-4,46559488773346E-06
0,12939453125;13,3909259661912;4,02099609375E-06;0,1292724609375;1;53;0,000800853029266001;-4,46559488773346E-06
0,1318359375;13,512995965883;4,1656494140625E-06;0,131744384765625;1;54;0,000800853029266001;-4,46559488773346E-06
0,13427734375;13,6350659655748;4,31396484375E-06;0,134185791015625;1;55;0,000800853029266001;-4,46559488773346E-06
0,13671875;13,7571359652666;4,4598388671875E-06;0,1365966796875;1;56;0,000800853029266001;-4,46559488773346E-06
0,13916015625;13,8792059649584;4,6148681640625E-06;0,1390380859375;1;57;0,000800853029266001;-4,46559488773346E-06
0,1416015625;14,0012759646502;4,76806640625E-06;0,141448974609375;1;58;0,000800853029266001;-4,46559488773346E-06
0,14404296875;14,123345964342;4,913330078125E-06;0,1439208984375;1;59;0,000800853029266001;-4,46559488773346E-06
0,146484375;14,2454159640338;5,0689697265625E-06;0,1463623046875;1;60;0,000800853029266001;-4,46559488773346E-06
0,14892578125;14,3674859637256;5,2276611328125E-06;0,148773193359375;1;61;0,000800853029266001;-4,46559488773346E-06
0,1513671875;14,4895559634174;5,3985595703125E-06;0,151214599609375;1;62;0,000800853029266001;-4,46559488773346E-06
0,15380859375;14,6116259631092;5,56640625E-06;0,15362548828125;1;63;0,000800853029266001;-4,46559488773346E-06
0,15625;14,733695962801;5,7464599609375E-06;0,1561279296875;1;64;0,000800853029266001;-4,46559488773346E-06
0,15869140625;14,8557659624928;5,9234619140625E-06;0,15850830078125;1;65;0,000800853029266001;-4,46559488773346E-06
0,1611328125;14,9778359621846;6,1065673828125E-06;0,16094970703125;1;66;0,000800853029266001;-4,46559488773346E-06
