Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,04638671875;8,3245229789826;6,3446044921875E-07;0,0465606689453125;1;19;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,048828125;8,4465929786744;7,2021484375E-07;0,0489837646484375;1;20;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,05126953125;8,56866297836621;8,16650390625E-07;0,051361083984375;1;21;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,0537109375;8,69073297805801;9,228515625E-07;0,053741455078125;1;22;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,05615234375;8,81280297774981;1,03851318359375E-06;0,05615234375;1;23;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,05859375;8,93487297744161;1,16363525390625E-06;0,058563232421875;1;24;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,06103515625;9,05694297713342;1,298828125E-06;0,06103515625;1;25;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,0634765625;9,17901297682522;1,44439697265625E-06;0,06341552734375;1;26;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,06591796875;9,30108297651702;1,59820556640625E-06;0,06585693359375;1;27;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,068359375;9,42315297620883;1,75933837890625E-06;0,0682373046875;1;28;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,07080078125;9,54522297590063;1,93023681640625E-06;0,07061767578125;1;29;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,0732421875;9,66729297559243;2,10845947265625E-06;0,07305908203125;1;30;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,07568359375;9,78936297528423;2,2930908203125E-06;0,075469970703125;1;31;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,078125;9,91143297497604;2,48321533203125E-06;0,077789306640625;1;32;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,08056640625;10,0335029746678;2,6788330078125E-06;0,0802001953125;1;33;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,0830078125;10,1555729743596;2,8790283203125E-06;0,082611083984375;1;34;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,08544921875;10,2776429740514;3,08074951171875E-06;0,084991455078125;1;35;0,000281210087239742;-3,98766994476319E-05;1 µA;
0,087890625;10,3997129737432;3,27667236328125E-06;0,087890625;1;36;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,09033203125;10,5217829734351;3,48358154296875E-06;0,090362548828125;1;37;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,0927734375;10,6438529731269;3,69049072265625E-06;0,09283447265625;1;38;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,09521484375;10,7659229728187;3,897705078125E-06;0,09521484375;1;39;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,09765625;10,8879929725105;4,10400390625E-06;0,097625732421875;1;40;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,10009765625;11,0100629722023;4,31060791015625E-06;0,100067138671875;1;41;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1025390625;11,1321329718941;4,51446533203125E-06;0,102508544921875;1;42;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,10498046875;11,2542029715859;4,71710205078125E-06;0,10498046875;1;43;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,107421875;11,3762729712777;4,9072265625E-06;0,107391357421875;1;44;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,10986328125;11,4983429709695;5,1055908203125E-06;0,10980224609375;1;45;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1123046875;11,6204129706613;5,3009033203125E-06;0,112274169921875;1;46;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,11474609375;11,7424829703531;5,4901123046875E-06;0,114654541015625;1;47;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1171875;11,8645529700449;5,67626953125E-06;0,1171875;1;48;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,11962890625;11,9866229697367;5,8624267578125E-06;0,11956787109375;1;49;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1220703125;12,1086929694285;6,0394287109375E-06;0,12200927734375;1;50;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,12451171875;12,2307629691203;6,21337890625E-06;0,124420166015625;1;51;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,126953125;12,3528329688121;6,3812255859375E-06;0,12677001953125;1;52;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,12939453125;12,4749029685039;6,549072265625E-06;0,12933349609375;1;53;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1318359375;12,5969729681957;6,7108154296875E-06;0,13177490234375;1;54;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,13427734375;12,7190429678875;6,866455078125E-06;0,134185791015625;1;55;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,13671875;12,8411129675793;7,01904296875E-06;0,136627197265625;1;56;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,13916015625;12,9631829672711;7,1685791015625E-06;0,139007568359375;1;57;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1416015625;13,0852529669629;7,31201171875E-06;0,141448974609375;1;58;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,14404296875;13,2073229666547;7,452392578125E-06;0,143951416015625;1;59;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,146484375;13,3293929663465;7,586669921875E-06;0,14630126953125;1;60;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,14892578125;13,4514629660383;7,7178955078125E-06;0,1488037109375;1;61;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1513671875;13,5735329657301;7,843017578125E-06;0,1512451171875;1;62;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,15380859375;13,6956029654219;7,9681396484375E-06;0,153594970703125;1;63;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,15625;13,8176729651137;8,0841064453125E-06;0,15606689453125;1;64;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,15869140625;13,9397429648055;8,203125E-06;0,158538818359375;1;65;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1611328125;14,0618129644973;8,3160400390625E-06;0,160888671875;1;66;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,16357421875;14,1838829641891;8,4259033203125E-06;0,16339111328125;1;67;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,166015625;14,3059529638809;8,53271484375E-06;0,165802001953125;1;68;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,16845703125;14,4280229635727;8,636474609375E-06;0,168243408203125;1;69;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1708984375;14,5500929632645;8,7371826171875E-06;0,170684814453125;1;70;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,17333984375;14,6721629629563;8,8348388671875E-06;0,173126220703125;1;71;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,17578125;14,7942329626482;8,929443359375E-06;0,175537109375;1;72;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,17822265625;14,91630296234;9,02099609375E-06;0,178070068359375;1;73;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1806640625;15,0383729620318;9,112548828125E-06;0,180419921875;1;74;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,18310546875;15,1604429617236;9,2010498046875E-06;0,18292236328125;1;75;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,185546875;15,2825129614154;9,2864990234375E-06;0,185333251953125;1;76;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,18798828125;15,4045829611072;9,368896484375E-06;0,187713623046875;1;77;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1904296875;15,526652960799;9,4512939453125E-06;0,19012451171875;1;78;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,19287109375;15,6487229604908;9,5306396484375E-06;0,192626953125;1;79;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,1953125;15,7707929601826;9,6099853515625E-06;0,195068359375;1;80;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,19775390625;15,8928629598744;9,686279296875E-06;0,197540283203125;1;81;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2001953125;16,0149329595662;9,7625732421875E-06;0,199920654296875;1;82;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,20263671875;16,137002959258;9,832763671875E-06;0,20233154296875;1;83;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,205078125;16,2590729589498;9,9029541015625E-06;0,204803466796875;1;84;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,20751953125;16,3811429586416;9,97314453125E-06;0,207275390625;1;85;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2099609375;16,5032129583334;1,0040283203125E-05;0,209625244140625;1;86;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,21240234375;16,6252829580252;1,0107421875E-05;0,212158203125;1;87;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,21484375;16,747352957717;1,016845703125E-05;0,214569091796875;1;88;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,21728515625;16,8694229574088;1,02325439453125E-05;0,217010498046875;1;89;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2197265625;16,9914929571006;1,02935791015625E-05;0,219390869140625;1;90;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,22216796875;17,1135629567924;1,03546142578125E-05;0,221832275390625;1;91;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,224609375;17,2356329564842;1,04095458984375E-05;0,22430419921875;1;92;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,22705078125;17,357702956176;1,0467529296875E-05;0,2266845703125;1;93;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2294921875;17,4797729558678;1,05194091796875E-05;0,229156494140625;1;94;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,23193359375;17,6018429555596;1,05743408203125E-05;0,231597900390625;1;95;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,234375;17,7239129552514;1,06231689453125E-05;0,23406982421875;1;96;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,23681640625;17,8459829549432;1,0675048828125E-05;0,2364501953125;1;97;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2392578125;17,968052954635;1,0723876953125E-05;0,238922119140625;1;98;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,24169921875;18,0901229543268;1,07696533203125E-05;0,2413330078125;1;99;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,244140625;18,2121929540186;1,0809326171875E-05;0,243804931640625;1;100;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,24658203125;18,3342629537104;1,085205078125E-05;0,246185302734375;1;101;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2490234375;18,4563329534022;1,0894775390625E-05;0,248687744140625;1;102;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,25146484375;18,578402953094;1,0931396484375E-05;0,251068115234375;1;103;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,25390625;18,7004729527858;1,09649658203125E-05;0,2535400390625;1;104;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,25634765625;18,8225429524776;1,10015869140625E-05;0,25592041015625;1;105;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2587890625;18,9446129521695;1,103515625E-05;0,258392333984375;1;106;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,26123046875;19,0666829518613;1,1065673828125E-05;0,260833740234375;1;107;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,263671875;19,1887529515531;1,1090087890625E-05;0,2633056640625;1;108;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,26611328125;19,3108229512449;1,11175537109375E-05;0,26568603515625;1;109;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2685546875;19,4328929509367;1,11419677734375E-05;0,26812744140625;1;110;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,27099609375;19,5549629506285;1,11663818359375E-05;0,27056884765625;1;111;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2734375;19,6770329503203;1,1187744140625E-05;0,272979736328125;1;112;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,27587890625;19,7991029500121;1,12060546875E-05;0,275482177734375;1;113;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2783203125;19,9211729497039;1,1224365234375E-05;0,27783203125;1;114;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,28076171875;20,0432429493957;1,12396240234375E-05;0,2802734375;1;115;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,283203125;20,1653129490875;1,1248779296875E-05;0,282684326171875;1;116;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,28564453125;20,2873829487793;1,1260986328125E-05;0,28521728515625;1;117;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2880859375;20,4094529484711;1,12701416015625E-05;0,287567138671875;1;118;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,29052734375;20,5315229481629;1,12762451171875E-05;0,290130615234375;1;119;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,29296875;20,6535929478547;1,12823486328125E-05;0,29254150390625;1;120;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,29541015625;20,7756629475465;1,1285400390625E-05;0,294952392578125;1;121;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,2978515625;20,8977329472383;1,12884521484375E-05;0,29736328125;1;122;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,30029296875;21,0198029469301;1,12884521484375E-05;0,2998046875;1;123;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,302734375;21,1418729466219;1,1285400390625E-05;0,302276611328125;1;124;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,30517578125;21,2639429463137;1,1279296875E-05;0,304718017578125;1;125;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3076171875;21,3860129460055;1,12762451171875E-05;0,307098388671875;1;126;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,31005859375;21,5080829456973;1,126708984375E-05;0,309600830078125;1;127;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3125;21,6301529453891;1,1260986328125E-05;0,31201171875;1;128;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,31494140625;21,7522229450809;1,12518310546875E-05;0,314453125;1;129;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3173828125;21,8742929447727;1,12396240234375E-05;0,316864013671875;1;130;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,31982421875;21,9963629444645;1,12274169921875E-05;0,319305419921875;1;131;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,322265625;22,1184329441563;1,12091064453125E-05;0,321746826171875;1;132;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,32470703125;22,2405029438481;1,11968994140625E-05;0,32421875;1;133;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3271484375;22,3625729435399;1,11785888671875E-05;0,326690673828125;1;134;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,32958984375;22,4846429432317;1,11602783203125E-05;0,329132080078125;1;135;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,33203125;22,6067129429235;1,1138916015625E-05;0,331512451171875;1;136;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,33447265625;22,7287829426153;1,11175537109375E-05;0,33392333984375;1;137;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3369140625;22,8508529423071;1,109619140625E-05;0,33636474609375;1;138;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,33935546875;22,9729229419989;1,10748291015625E-05;0,33880615234375;1;139;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,341796875;23,0949929416907;1,10504150390625E-05;0,341217041015625;1;140;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,34423828125;23,2170629413826;1,10260009765625E-05;0,343658447265625;1;141;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3466796875;23,3391329410744;1,099853515625E-05;0,3460693359375;1;142;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,34912109375;23,4612029407662;1,097412109375E-05;0,3486328125;1;143;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3515625;23,583272940458;1,09466552734375E-05;0,35101318359375;1;144;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,35400390625;23,7053429401498;1,0919189453125E-05;0,353546142578125;1;145;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3564453125;23,8274129398416;1,0888671875E-05;0,35589599609375;1;146;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,35888671875;23,9494829395334;1,08612060546875E-05;0,35833740234375;1;147;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,361328125;24,0715529392252;1,08306884765625E-05;0,360748291015625;1;148;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,36376953125;24,193622938917;1,08001708984375E-05;0,363189697265625;1;149;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3662109375;24,3156929386088;1,07696533203125E-05;0,36566162109375;1;150;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,36865234375;24,4377629383006;1,07391357421875E-05;0,36810302734375;1;151;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,37109375;24,5598329379924;1,07086181640625E-05;0,370452880859375;1;152;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,37353515625;24,6819029376842;1,06781005859375E-05;0,372955322265625;1;153;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3759765625;24,803972937376;1,06475830078125E-05;0,375396728515625;1;154;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,37841796875;24,9260429370678;1,06170654296875E-05;0,377838134765625;1;155;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,380859375;25,0481129367596;1,058349609375E-05;0,38031005859375;1;156;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,38330078125;25,1701829364514;1,0552978515625E-05;0,38262939453125;1;157;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3857421875;25,2922529361432;1,05224609375E-05;0,385101318359375;1;158;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,38818359375;25,414322935835;1,04949951171875E-05;0,387542724609375;1;159;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,390625;25,5363929355268;1,04644775390625E-05;0,3900146484375;1;160;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,39306640625;25,6584629352186;1,04339599609375E-05;0,392486572265625;1;161;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,3955078125;25,7805329349104;1,0406494140625E-05;0,394805908203125;1;162;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,39794921875;25,9026029346022;1,03759765625E-05;0,397369384765625;1;163;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,400390625;26,024672934294;1,03485107421875E-05;0,3997802734375;1;164;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,40283203125;26,1467429339858;1,0321044921875E-05;0,40216064453125;1;165;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4052734375;26,2688129336776;1,0296630859375E-05;0,4046630859375;1;166;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,40771484375;26,3908829333694;1,02691650390625E-05;0,40704345703125;1;167;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,41015625;26,5129529330612;1,02447509765625E-05;0,409515380859375;1;168;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,41259765625;26,635022932753;1,0223388671875E-05;0,41192626953125;1;169;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4150390625;26,7570929324448;1,0198974609375E-05;0,4144287109375;1;170;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,41748046875;26,8791629321366;1,01806640625E-05;0,416839599609375;1;171;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,419921875;27,0012329318284;1,01593017578125E-05;0,419281005859375;1;172;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,42236328125;27,1233029315202;1,01409912109375E-05;0,4217529296875;1;173;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4248046875;27,245372931212;1,01226806640625E-05;0,42413330078125;1;174;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,42724609375;27,3674429309038;1,0107421875E-05;0,426513671875;1;175;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4296875;27,4895129305957;1,009521484375E-05;0,428955078125;1;176;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,43212890625;27,6115829302875;1,00830078125E-05;0,431396484375;1;177;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4345703125;27,7336529299793;1,00738525390625E-05;0,433868408203125;1;178;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,43701171875;27,8557229296711;1,0064697265625E-05;0,436309814453125;1;179;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,439453125;27,9777929293629;1,005859375E-05;0,43878173828125;1;180;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,44189453125;28,0998629290547;1,0052490234375E-05;0,441192626953125;1;181;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4443359375;28,2219329287465;1,00494384765625E-05;0,443634033203125;1;182;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,44677734375;28,3440029284383;1,0052490234375E-05;0,446075439453125;1;183;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,44921875;28,4660729281301;1,0052490234375E-05;0,448486328125;1;184;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,45166015625;28,5881429278219;1,005859375E-05;0,450958251953125;1;185;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4541015625;28,7102129275137;1,0064697265625E-05;0,453338623046875;1;186;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,45654296875;28,8322829272055;1,00738525390625E-05;0,455780029296875;1;187;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,458984375;28,9543529268973;1,00830078125E-05;0,458251953125;1;188;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,46142578125;29,0764229265891;1,00982666015625E-05;0,460693359375;1;189;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4638671875;29,1984929262809;1,0113525390625E-05;0,463043212890625;1;190;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,46630859375;29,3205629259727;1,01318359375E-05;0,465484619140625;1;191;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,46875;29,4426329256645;1,01531982421875E-05;0,467987060546875;1;192;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,47119140625;29,5647029253563;1,01776123046875E-05;0,47039794921875;1;193;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4736328125;29,6867729250481;1,0205078125E-05;0,472869873046875;1;194;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,47607421875;29,8088429247399;1,02325439453125E-05;0,475250244140625;1;195;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,478515625;29,9309129244317;1,02630615234375E-05;0,47784423828125;1;196;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48095703125;30,0529829241235;1,02996826171875E-05;0,48016357421875;1;197;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4833984375;30,1750529238153;1,03363037109375E-05;0,482574462890625;1;198;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48583984375;30,2971229235071;1,03759765625E-05;0,4849853515625;1;199;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48828125;30,4191929231989;1,04156494140625E-05;0,487457275390625;1;200;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,49072265625;30,5412629228907;1,046142578125E-05;0,489898681640625;1;201;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4931640625;30,6633329225825;1,05072021484375E-05;0,4923095703125;1;202;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,49560546875;30,7854029222743;1,05560302734375E-05;0,49481201171875;1;203;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,498046875;30,9074729219661;1,060791015625E-05;0,4971923828125;1;204;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,50048828125;31,0295429216579;1,0662841796875E-05;0,499664306640625;1;205;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,498046875;31,1516129213497;1,02996826171875E-05;0,497222900390625;1;206;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,49560546875;31,2736829210415;1,0009765625E-05;0,494720458984375;1;207;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4931640625;31,3957529207333;9,75341796875E-06;0,49237060546875;1;208;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,49072265625;31,5178229204251;9,5245361328125E-06;0,489898681640625;1;209;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48828125;31,6398929201169;9,31396484375E-06;0,487518310546875;1;210;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48583984375;31,7619629198088;9,1217041015625E-06;0,485015869140625;1;211;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4833984375;31,8840329195006;8,9385986328125E-06;0,482635498046875;1;212;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,48095703125;32,0061029191924;8,7677001953125E-06;0,480194091796875;1;213;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,478515625;32,1281729188842;8,60595703125E-06;0,477752685546875;1;214;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,47607421875;32,250242918576;8,4564208984375E-06;0,475372314453125;1;215;0,000281210087239742;-3,98766994476319E-05;10 µA;
0,4736328125;32,3723129182678;8,3099365234375E-06;0,47296142578125;1;216;0,000281210087239742;-3,98766994476319E-05;10 µA;
