Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,10986328125;14,3694009637208;2,171630859375E-05;0,109527587890625;1;45;0,00107776894047856;-0,000194732680916786;10 µA;
0,1123046875;14,4914709634126;2,2637939453125E-05;0,11187744140625;1;46;0,00107776894047856;-0,000194732680916786;10 µA;
0,11474609375;14,6135409631044;2,35504150390625E-05;0,114349365234375;1;47;0,00107776894047856;-0,000194732680916786;10 µA;
0,1171875;14,7356109627962;2,44537353515625E-05;0,116790771484375;1;48;0,00107776894047856;-0,000194732680916786;10 µA;
0,11962890625;14,857680962488;2,5347900390625E-05;0,119171142578125;1;49;0,00107776894047856;-0,000194732680916786;10 µA;
0,1220703125;14,9797509621798;2,62298583984375E-05;0,121612548828125;1;50;0,00107776894047856;-0,000194732680916786;10 µA;
0,12451171875;15,1018209618716;2,70904541015625E-05;0,12408447265625;1;51;0,00107776894047856;-0,000194732680916786;10 µA;
0,126953125;15,2238909615634;2,79205322265625E-05;0,126434326171875;1;52;0,00107776894047856;-0,000194732680916786;10 µA;
0,12939453125;15,3459609612552;2,87567138671875E-05;0,128875732421875;1;53;0,00107776894047856;-0,000194732680916786;10 µA;
0,1318359375;15,468030960947;2,9571533203125E-05;0,13128662109375;1;54;0,00107776894047856;-0,000194732680916786;10 µA;
0,13427734375;15,5901009606388;3,035888671875E-05;0,133697509765625;1;55;0,00107776894047856;-0,000194732680916786;10 µA;
0,13671875;15,7121709603306;3,109130859375E-05;0,13653564453125;1;56;0,00107776894047856;-0,000194732680916786;100 µA;
0,13916015625;15,8342409600224;3,18450927734375E-05;0,1390380859375;1;57;0,00107776894047856;-0,000194732680916786;100 µA;
0,1416015625;15,9563109597142;3,25714111328125E-05;0,141448974609375;1;58;0,00107776894047856;-0,000194732680916786;100 µA;
0,14404296875;16,078380959406;3,32763671875E-05;0,143890380859375;1;59;0,00107776894047856;-0,000194732680916786;100 µA;
0,146484375;16,2004509590978;3,39385986328125E-05;0,14630126953125;1;60;0,00107776894047856;-0,000194732680916786;100 µA;
0,14892578125;16,3225209587896;3,45947265625E-05;0,148773193359375;1;61;0,00107776894047856;-0,000194732680916786;100 µA;
0,1513671875;16,4445909584814;3,52264404296875E-05;0,151214599609375;1;62;0,00107776894047856;-0,000194732680916786;100 µA;
0,15380859375;16,5666609581732;3,58306884765625E-05;0,153594970703125;1;63;0,00107776894047856;-0,000194732680916786;100 µA;
0,15625;16,688730957865;3,63983154296875E-05;0,15606689453125;1;64;0,00107776894047856;-0,000194732680916786;100 µA;
0,15869140625;16,8108009575568;3,69598388671875E-05;0,15850830078125;1;65;0,00107776894047856;-0,000194732680916786;100 µA;
0,1611328125;16,9328709572486;3,748779296875E-05;0,160980224609375;1;66;0,00107776894047856;-0,000194732680916786;100 µA;
0,16357421875;17,0549409569404;3,798828125E-05;0,16339111328125;1;67;0,00107776894047856;-0,000194732680916786;100 µA;
0,166015625;17,1770109566322;3,84521484375E-05;0,165802001953125;1;68;0,00107776894047856;-0,000194732680916786;100 µA;
0,16845703125;17,299080956324;3,890380859375E-05;0,168243408203125;1;69;0,00107776894047856;-0,000194732680916786;100 µA;
0,1708984375;17,4211509560158;3,93310546875E-05;0,170684814453125;1;70;0,00107776894047856;-0,000194732680916786;100 µA;
0,17333984375;17,5432209557076;3,9727783203125E-05;0,173095703125;1;71;0,00107776894047856;-0,000194732680916786;100 µA;
0,17578125;17,6652909553994;4,0093994140625E-05;0,175567626953125;1;72;0,00107776894047856;-0,000194732680916786;100 µA;
0,17822265625;17,7873609550912;4,04449462890625E-05;0,177978515625;1;73;0,00107776894047856;-0,000194732680916786;100 µA;
0,1806640625;17,909430954783;4,07684326171875E-05;0,180389404296875;1;74;0,00107776894047856;-0,000194732680916786;100 µA;
0,18310546875;18,0315009544748;4,10675048828125E-05;0,182830810546875;1;75;0,00107776894047856;-0,000194732680916786;100 µA;
0,185546875;18,1535709541666;4,13330078125E-05;0,185211181640625;1;76;0,00107776894047856;-0,000194732680916786;100 µA;
0,18798828125;18,2756409538584;4,15863037109375E-05;0,187713623046875;1;77;0,00107776894047856;-0,000194732680916786;100 µA;
0,1904296875;18,3977109535502;4,18182373046875E-05;0,190155029296875;1;78;0,00107776894047856;-0,000194732680916786;100 µA;
0,19287109375;18,519780953242;4,20257568359375E-05;0,192596435546875;1;79;0,00107776894047856;-0,000194732680916786;100 µA;
0,1953125;18,6418509529339;4,22119140625E-05;0,195037841796875;1;80;0,00107776894047856;-0,000194732680916786;100 µA;
0,19775390625;18,7639209526257;4,23797607421875E-05;0,197418212890625;1;81;0,00107776894047856;-0,000194732680916786;100 µA;
0,2001953125;18,8859909523175;4,25262451171875E-05;0,19989013671875;1;82;0,00107776894047856;-0,000194732680916786;100 µA;
0,20263671875;19,0080609520093;4,26513671875E-05;0,202362060546875;1;83;0,00107776894047856;-0,000194732680916786;100 µA;
0,205078125;19,1301309517011;4,27520751953125E-05;0,20477294921875;1;84;0,00107776894047856;-0,000194732680916786;100 µA;
0,20751953125;19,2522009513929;4,28466796875E-05;0,20721435546875;1;85;0,00107776894047856;-0,000194732680916786;100 µA;
