Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,10498046875;16,8973349573383;3,6376953125E-06;0,10498046875;1;43;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,107421875;17,1414759567219;3,7811279296875E-06;0,10736083984375;1;44;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,10986328125;17,3856169561055;3,9154052734375E-06;0,10980224609375;1;45;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1123046875;17,6297579554891;4,04052734375E-06;0,1123046875;1;46;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,11474609375;17,8738989548727;4,1717529296875E-06;0,114715576171875;1;47;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1171875;18,1180399542563;4,296875E-06;0,117218017578125;1;48;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,11962890625;18,3621809536399;4,4189453125E-06;0,11962890625;1;49;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1220703125;18,6063219530236;4,5379638671875E-06;0,1220703125;1;50;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,12451171875;18,8504629524072;4,6600341796875E-06;0,12451171875;1;51;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,126953125;19,0946039517908;4,7698974609375E-06;0,126922607421875;1;52;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,12939453125;19,3387449511744;4,8797607421875E-06;0,129364013671875;1;53;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1318359375;19,582885950558;4,986572265625E-06;0,131744384765625;1;54;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,13427734375;19,8270269499416;5,09033203125E-06;0,134185791015625;1;55;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,13671875;20,0711679493252;5,194091796875E-06;0,136688232421875;1;56;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,13916015625;20,3153089487088;5,291748046875E-06;0,13909912109375;1;57;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1416015625;20,5594499480924;5,389404296875E-06;0,141510009765625;1;58;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,14404296875;20,803590947476;5,4840087890625E-06;0,143951416015625;1;59;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,146484375;21,0477319468596;5,572509765625E-06;0,1463623046875;1;60;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,14892578125;21,2918729462432;5,6640625E-06;0,1488037109375;1;61;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1513671875;21,5360139456268;5,74951171875E-06;0,151214599609375;1;62;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,15380859375;21,7801549450104;5,8349609375E-06;0,15374755859375;1;63;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,15625;22,024295944394;5,9173583984375E-06;0,156097412109375;1;64;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,15869140625;22,2684369437776;5,9967041015625E-06;0,158538818359375;1;65;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1611328125;22,5125779431612;6,0760498046875E-06;0,16094970703125;1;66;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,16357421875;22,7567189425448;6,15234375E-06;0,163482666015625;1;67;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,166015625;23,0008599419284;6,2255859375E-06;0,1658935546875;1;68;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,16845703125;23,245000941312;6,3018798828125E-06;0,168365478515625;1;69;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1708984375;23,4891419406956;6,3720703125E-06;0,1707763671875;1;70;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,17333984375;23,7332829400792;6,4422607421875E-06;0,1732177734375;1;71;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,17578125;23,9774239394628;6,5093994140625E-06;0,17559814453125;1;72;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,17822265625;24,2215649388464;6,5765380859375E-06;0,17803955078125;1;73;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1806640625;24,46570593823;6,6436767578125E-06;0,18048095703125;1;74;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,18310546875;24,7098469376136;6,707763671875E-06;0,182861328125;1;75;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,185546875;24,9539879369972;6,768798828125E-06;0,18536376953125;1;76;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,18798828125;25,1981289363808;6,829833984375E-06;0,187774658203125;1;77;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1904296875;25,4422699357644;6,890869140625E-06;0,190185546875;1;78;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,19287109375;25,686410935148;6,9488525390625E-06;0,192657470703125;1;79;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,1953125;25,9305519345316;7,0068359375E-06;0,19512939453125;1;80;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,19775390625;26,1746929339153;7,0648193359375E-06;0,19757080078125;1;81;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2001953125;26,4188339332989;7,1197509765625E-06;0,199981689453125;1;82;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,20263671875;26,6629749326825;7,1746826171875E-06;0,202423095703125;1;83;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,205078125;26,9071159320661;7,2265625E-06;0,204864501953125;1;84;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,20751953125;27,1512569314497;7,2784423828125E-06;0,207275390625;1;85;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2099609375;27,3953979308333;7,330322265625E-06;0,209716796875;1;86;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,21240234375;27,6395389302169;7,379150390625E-06;0,212127685546875;1;87;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,21484375;27,8836799296005;7,4249267578125E-06;0,214599609375;1;88;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,21728515625;28,1278209289841;7,4737548828125E-06;0,21697998046875;1;89;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2197265625;28,3719619283677;7,51953125E-06;0,219512939453125;1;90;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,22216796875;28,6161029277513;7,562255859375E-06;0,221923828125;1;91;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,224609375;28,8602439271349;7,60498046875E-06;0,2239990234375;1;92;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,22705078125;29,1043849265185;7,647705078125E-06;0,22686767578125;1;93;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2294921875;29,3485259259021;7,6873779296875E-06;0,229156494140625;1;94;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,23193359375;29,5926669252857;7,72705078125E-06;0,231689453125;1;95;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,234375;29,8368079246693;7,7667236328125E-06;0,23406982421875;1;96;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,23681640625;30,0809489240529;7,8033447265625E-06;0,236480712890625;1;97;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2392578125;30,3250899234365;7,8399658203125E-06;0,238983154296875;1;98;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,24169921875;30,5692309228201;7,87353515625E-06;0,241424560546875;1;99;0,000441845022141934;-3,3275693655014E-05;10 µA;
