Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,00244140625;9,13184497694431;8,9111328125E-09;0,0025299072265625;1;1;0,000264786173403263;-6,41018971800805E-05;100 nA
0,0048828125;9,18067297682103;-1,678466796875E-09;0,00492248535156251;1;2;0,000264786173403263;-6,41018971800805E-05;100 nA
0,00732421875;9,22950097669775;1,873779296875E-08;0,00734863281250001;1;3;0,000264786173403263;-6,41018971800805E-05;100 nA
0,009765625;9,27832897657447;4,486083984375E-09;0,00978698730468749;1;4;0,000264786173403263;-6,41018971800805E-05;100 nA
0,01220703125;9,32715697645119;2,117919921875E-08;0,012322998046875;1;5;0,000264786173403263;-6,41018971800805E-05;100 nA
0,0146484375;9,37598497632791;1,2603759765625E-08;0,0147491455078125;1;6;0,000264786173403263;-6,41018971800805E-05;100 nA
0,01708984375;9,42481297620463;1,91650390625E-08;0,0171630859375;1;7;0,000264786173403263;-6,41018971800805E-05;100 nA
0,01953125;9,47364097608136;2,13623046875E-08;0,019580078125;1;8;0,000264786173403263;-6,41018971800805E-05;100 nA
0,02197265625;9,52246897595808;1,580810546875E-08;0,022039794921875;1;9;0,000264786173403263;-6,41018971800805E-05;100 nA
0,0244140625;9,5712969758348;2,850341796875E-08;0,0244842529296875;1;10;0,000264786173403263;-6,41018971800805E-05;100 nA
0,02685546875;9,62012497571152;1,3916015625E-08;0,0268829345703125;1;11;0,000264786173403263;-6,41018971800805E-05;100 nA
0,029296875;9,66895297558824;3,1768798828125E-08;0,0293365478515625;1;12;0,000264786173403263;-6,41018971800805E-05;100 nA
0,03173828125;9,71778097546496;1,4678955078125E-08;0,0318115234375;1;13;0,000264786173403263;-6,41018971800805E-05;100 nA
0,0341796875;9,76660897534168;3,033447265625E-08;0,0342681884765625;1;14;0,000264786173403263;-6,41018971800805E-05;100 nA
0,03662109375;9,8154369752184;1,9683837890625E-08;0,0366180419921875;1;15;0,000264786173403263;-6,41018971800805E-05;100 nA
0,0390625;9,86426497509513;2,6641845703125E-08;0,0390869140625;1;16;0,000264786173403263;-6,41018971800805E-05;100 nA
