Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,00244140625;6,49641298359813;-1,715087890625E-08;0,00269165039062499;1;1;0,000932411469519139;-0,00044088813662529;100 nA
0,0048828125;6,74055398298174;-1,0894775390625E-08;0,00519409179687499;1;2;0,000932411469519139;-0,00044088813662529;100 nA
0,00732421875;6,98469498236534;-5,18798828125E-09;0,00757446289062499;1;3;0,000932411469519139;-0,00044088813662529;100 nA
0,009765625;7,22883598174894;-9,46044921875E-10;0,00998840332031251;1;4;0,000932411469519139;-0,00044088813662529;100 nA
0,01220703125;7,47297698113255;2,899169921875E-09;0,0124420166015625;1;5;0,000932411469519139;-0,00044088813662529;100 nA
0,0146484375;7,71711798051615;6,2255859375E-09;0,0149017333984375;1;6;0,000932411469519139;-0,00044088813662529;100 nA
0,01708984375;7,96125897989975;9,82666015625E-09;0,017352294921875;1;7;0,000932411469519139;-0,00044088813662529;100 nA
0,01953125;8,20539997928336;1,26953125E-08;0,0197509765625;1;8;0,000932411469519139;-0,00044088813662529;100 nA
0,02197265625;8,44954097866696;1,513671875E-08;0,0222076416015625;1;9;0,000932411469519139;-0,00044088813662529;100 nA
0,0244140625;8,69368197805056;1,6845703125E-08;0,0246490478515625;1;10;0,000932411469519139;-0,00044088813662529;100 nA
0,02685546875;8,93782297743417;1,971435546875E-08;0,0270751953125;1;11;0,000932411469519139;-0,00044088813662529;100 nA
0,029296875;9,18196397681777;2,166748046875E-08;0,029498291015625;1;12;0,000932411469519139;-0,00044088813662529;100 nA
0,03173828125;9,42610497620137;2,4078369140625E-08;0,0319580078125;1;13;0,000932411469519139;-0,00044088813662529;100 nA
0,0341796875;9,67024597558498;2,6336669921875E-08;0,034368896484375;1;14;0,000932411469519139;-0,00044088813662529;100 nA
0,03662109375;9,91438697496858;2,7496337890625E-08;0,0367828369140625;1;15;0,000932411469519139;-0,00044088813662529;100 nA
0,0390625;10,1585279743522;2,9876708984375E-08;0,03922119140625;1;16;0,000932411469519139;-0,00044088813662529;100 nA
0,04150390625;10,4026689737358;3,173828125E-08;0,0416748046875;1;17;0,000932411469519139;-0,00044088813662529;100 nA
0,0439453125;10,6468099731194;3,38134765625E-08;0,04407958984375;1;18;0,000932411469519139;-0,00044088813662529;100 nA
0,04638671875;10,890950972503;3,5797119140625E-08;0,046624755859375;1;19;0,000932411469519139;-0,00044088813662529;100 nA
0,048828125;11,1350919718866;3,80859375E-08;0,048980712890625;1;20;0,000932411469519139;-0,00044088813662529;100 nA
0,05126953125;11,3792329712702;3,9794921875E-08;0,051300048828125;1;21;0,000932411469519139;-0,00044088813662529;100 nA
0,0537109375;11,6233739706538;4,1839599609375E-08;0,0537109375;1;22;0,000932411469519139;-0,00044088813662529;100 nA
0,05615234375;11,8675149700374;4,35791015625E-08;0,056121826171875;1;23;0,000932411469519139;-0,00044088813662529;100 nA
0,05859375;12,111655969421;4,656982421875E-08;0,05859375;1;24;0,000932411469519139;-0,00044088813662529;100 nA
0,06103515625;12,3557969688046;4,888916015625E-08;0,0611572265625;1;25;0,000932411469519139;-0,00044088813662529;100 nA
0,0634765625;12,5999379681882;5,1116943359375E-08;0,0635986328125;1;26;0,000932411469519139;-0,00044088813662529;100 nA
0,06591796875;12,8440789675718;5,3955078125E-08;0,065948486328125;1;27;0,000932411469519139;-0,00044088813662529;100 nA
0,068359375;13,0882199669554;5,6854248046875E-08;0,06842041015625;1;28;0,000932411469519139;-0,00044088813662529;100 nA
0,07080078125;13,332360966339;5,96923828125E-08;0,070831298828125;1;29;0,000932411469519139;-0,00044088813662529;100 nA
0,0732421875;13,5765019657226;6,34765625E-08;0,073272705078125;1;30;0,000932411469519139;-0,00044088813662529;100 nA
0,07568359375;13,8206429651062;6,65283203125E-08;0,07562255859375;1;31;0,000932411469519139;-0,00044088813662529;100 nA
0,078125;14,0647839644898;7,1502685546875E-08;0,0780029296875;1;32;0,000932411469519139;-0,00044088813662529;100 nA
0,08056640625;14,3089249638734;7,6171875E-08;0,080535888671875;1;33;0,000932411469519139;-0,00044088813662529;100 nA
0,0830078125;14,553065963257;8,21533203125E-08;0,0830078125;1;34;0,000932411469519139;-0,00044088813662529;100 nA
0,08544921875;14,7972069626406;8,8348388671875E-08;0,08544921875;1;35;0,000932411469519139;-0,00044088813662529;100 nA
0,087890625;15,0413479620242;9,53369140625E-08;0,08782958984375;1;36;0,000932411469519139;-0,00044088813662529;100 nA
0,09033203125;15,2854889614079;1,04339599609375E-07;0,09027099609375;1;37;0,000932411469519139;-0,00044088813662529;100 nA
0,0927734375;15,5296299607915;1,14532470703125E-07;0,092742919921875;1;38;0,000932411469519139;-0,00044088813662529;100 nA
0,09521484375;15,7737709601751;1,265869140625E-07;0,095062255859375;1;39;0,000932411469519139;-0,00044088813662529;100 nA
0,09765625;16,0179119595587;1,40960693359375E-07;0,09747314453125;1;40;0,000932411469519139;-0,00044088813662529;100 nA
0,10009765625;16,2620529589423;1,57745361328125E-07;0,099853515625;1;41;0,000932411469519139;-0,00044088813662529;100 nA
0,1025390625;16,5061939583259;1,77703857421875E-07;0,102294921875;1;42;0,000932411469519139;-0,00044088813662529;100 nA
0,10498046875;16,7503349577095;2,01416015625E-07;0,1048583984375;1;43;0,000932411469519139;-0,00044088813662529;100 nA
