Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,00244140625;6,27264998416308;1,6204833984375E-07;0,002734375;1;1;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0048828125;6,43540998375215;1,953125E-07;0,00520935058593749;1;2;0,00038014646867911;-2,15375423431396E-05;1 µA
0,00732421875;6,59816998334122;2,3101806640625E-07;0,0076324462890625;1;3;0,00038014646867911;-2,15375423431396E-05;1 µA
0,009765625;6,76092998293029;2,6763916015625E-07;0,0100860595703125;1;4;0,00038014646867911;-2,15375423431396E-05;1 µA
0,01220703125;6,92368998251936;3,1097412109375E-07;0,0124847412109375;1;5;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0146484375;7,08644998210843;3,5888671875E-07;0,014947509765625;1;6;0,00038014646867911;-2,15375423431396E-05;1 µA
0,01708984375;7,2492099816975;4,1107177734375E-07;0,0173614501953125;1;7;0,00038014646867911;-2,15375423431396E-05;1 µA
0,01953125;7,41196998128657;4,6875E-07;0,0198333740234375;1;8;0,00038014646867911;-2,15375423431396E-05;1 µA
0,02197265625;7,57472998087565;5,33447265625E-07;0,0222076416015625;1;9;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0244140625;7,73748998046472;6,048583984375E-07;0,024664306640625;1;10;0,00038014646867911;-2,15375423431396E-05;1 µA
0,02685546875;7,90024998005379;6,829833984375E-07;0,027069091796875;1;11;0,00038014646867911;-2,15375423431396E-05;1 µA
0,029296875;8,06300997964286;7,666015625E-07;0,0295562744140625;1;12;0,00038014646867911;-2,15375423431396E-05;1 µA
0,03173828125;8,22576997923193;8,5784912109375E-07;0,0319366455078125;1;13;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0341796875;8,388529978821;9,5458984375E-07;0,034417724609375;1;14;0,00038014646867911;-2,15375423431396E-05;1 µA
0,03662109375;8,55128997841007;1,058349609375E-06;0,03681640625;1;15;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0390625;8,71404997799914;1,16729736328125E-06;0,0392974853515625;1;16;0,00038014646867911;-2,15375423431396E-05;1 µA
0,04150390625;8,87680997758821;1,2823486328125E-06;0,0416839599609375;1;17;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0439453125;9,03956997717728;1,40167236328125E-06;0,044189453125;1;18;0,00038014646867911;-2,15375423431396E-05;1 µA
0,04638671875;9,20232997676635;1,52587890625E-06;0,046551513671875;1;19;0,00038014646867911;-2,15375423431396E-05;1 µA
0,048828125;9,36508997635542;1,65283203125E-06;0,0490081787109375;1;20;0,00038014646867911;-2,15375423431396E-05;1 µA
0,05126953125;9,52784997594449;1,78375244140625E-06;0,051239013671875;1;21;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0537109375;9,69060997553356;1,9183349609375E-06;0,053619384765625;1;22;0,00038014646867911;-2,15375423431396E-05;1 µA
0,05615234375;9,85336997512263;2,05535888671875E-06;0,056060791015625;1;23;0,00038014646867911;-2,15375423431396E-05;1 µA
0,05859375;10,0161299747117;2,19329833984375E-06;0,05841064453125;1;24;0,00038014646867911;-2,15375423431396E-05;1 µA
0,06103515625;10,1788899743008;2,335205078125E-06;0,060821533203125;1;25;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0634765625;10,3416499738898;2,4774169921875E-06;0,063262939453125;1;26;0,00038014646867911;-2,15375423431396E-05;1 µA
0,06591796875;10,5044099734789;2,6202392578125E-06;0,065673828125;1;27;0,00038014646867911;-2,15375423431396E-05;1 µA
0,068359375;10,667169973068;2,76214599609375E-06;0,06805419921875;1;28;0,00038014646867911;-2,15375423431396E-05;1 µA
0,07080078125;10,8299299726571;2,906494140625E-06;0,070465087890625;1;29;0,00038014646867911;-2,15375423431396E-05;1 µA
0,0732421875;10,9926899722461;3,05145263671875E-06;0,072845458984375;1;30;0,00038014646867911;-2,15375423431396E-05;1 µA
0,07568359375;11,1554499718352;3,18603515625E-06;0,075775146484375;1;31;0,00038014646867911;-2,15375423431396E-05;10 µA
0,078125;11,3182099714243;3,33251953125E-06;0,07818603515625;1;32;0,00038014646867911;-2,15375423431396E-05;10 µA
0,08056640625;11,4809699710133;3,472900390625E-06;0,08062744140625;1;33;0,00038014646867911;-2,15375423431396E-05;10 µA
0,0830078125;11,6437299706024;3,6163330078125E-06;0,08306884765625;1;34;0,00038014646867911;-2,15375423431396E-05;10 µA
0,08544921875;11,8064899701915;3,7567138671875E-06;0,085540771484375;1;35;0,00038014646867911;-2,15375423431396E-05;10 µA
0,087890625;11,9692499697805;3,89404296875E-06;0,087921142578125;1;36;0,00038014646867911;-2,15375423431396E-05;10 µA
0,09033203125;12,1320099693696;4,034423828125E-06;0,090423583984375;1;37;0,00038014646867911;-2,15375423431396E-05;10 µA
0,0927734375;12,2947699689587;4,1717529296875E-06;0,09283447265625;1;38;0,00038014646867911;-2,15375423431396E-05;10 µA
0,09521484375;12,4575299685478;4,3060302734375E-06;0,09521484375;1;39;0,00038014646867911;-2,15375423431396E-05;10 µA
0,09765625;12,6202899681368;4,4403076171875E-06;0,097686767578125;1;40;0,00038014646867911;-2,15375423431396E-05;10 µA
0,10009765625;12,7830499677259;4,5654296875E-06;0,100067138671875;1;41;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1025390625;12,945809967315;4,6966552734375E-06;0,102569580078125;1;42;0,00038014646867911;-2,15375423431396E-05;10 µA
0,10498046875;13,108569966904;4,8248291015625E-06;0,104949951171875;1;43;0,00038014646867911;-2,15375423431396E-05;10 µA
0,107421875;13,2713299664931;4,94384765625E-06;0,107452392578125;1;44;0,00038014646867911;-2,15375423431396E-05;10 µA
0,10986328125;13,4340899660822;5,0689697265625E-06;0,109771728515625;1;45;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1123046875;13,5968499656713;5,1910400390625E-06;0,1123046875;1;46;0,00038014646867911;-2,15375423431396E-05;10 µA
0,11474609375;13,7596099652603;5,3131103515625E-06;0,114715576171875;1;47;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1171875;13,9223699648494;5,4290771484375E-06;0,1171875;1;48;0,00038014646867911;-2,15375423431396E-05;10 µA
0,11962890625;14,0851299644385;5,548095703125E-06;0,11956787109375;1;49;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1220703125;14,2478899640275;5,6610107421875E-06;0,1220703125;1;50;0,00038014646867911;-2,15375423431396E-05;10 µA
0,12451171875;14,4106499636166;5,77392578125E-06;0,124542236328125;1;51;0,00038014646867911;-2,15375423431396E-05;10 µA
0,126953125;14,5734099632057;5,8837890625E-06;0,12689208984375;1;52;0,00038014646867911;-2,15375423431396E-05;10 µA
0,12939453125;14,7361699627947;5,99365234375E-06;0,129302978515625;1;53;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1318359375;14,8989299623838;6,103515625E-06;0,13177490234375;1;54;0,00038014646867911;-2,15375423431396E-05;10 µA
0,13427734375;15,0616899619729;6,2103271484375E-06;0,13421630859375;1;55;0,00038014646867911;-2,15375423431396E-05;10 µA
0,13671875;15,224449961562;6,3140869140625E-06;0,136688232421875;1;56;0,00038014646867911;-2,15375423431396E-05;10 µA
0,13916015625;15,387209961151;6,4178466796875E-06;0,1390380859375;1;57;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1416015625;15,5499699607401;6,5216064453125E-06;0,14154052734375;1;58;0,00038014646867911;-2,15375423431396E-05;10 µA
0,14404296875;15,7127299603292;6,622314453125E-06;0,1439208984375;1;59;0,00038014646867911;-2,15375423431396E-05;10 µA
0,146484375;15,8754899599182;6,7230224609375E-06;0,14642333984375;1;60;0,00038014646867911;-2,15375423431396E-05;10 µA
0,14892578125;16,0382499595073;6,8206787109375E-06;0,148834228515625;1;61;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1513671875;16,2010099590964;6,9183349609375E-06;0,151275634765625;1;62;0,00038014646867911;-2,15375423431396E-05;10 µA
0,15380859375;16,3637699586855;7,0159912109375E-06;0,1536865234375;1;63;0,00038014646867911;-2,15375423431396E-05;10 µA
0,15625;16,5265299582745;7,110595703125E-06;0,156097412109375;1;64;0,00038014646867911;-2,15375423431396E-05;10 µA
0,15869140625;16,6892899578636;7,2052001953125E-06;0,1585693359375;1;65;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1611328125;16,8520499574527;7,2998046875E-06;0,1610107421875;1;66;0,00038014646867911;-2,15375423431396E-05;10 µA
0,16357421875;17,0148099570417;7,3944091796875E-06;0,1634521484375;1;67;0,00038014646867911;-2,15375423431396E-05;10 µA
0,166015625;17,1775699566308;7,48291015625E-06;0,16583251953125;1;68;0,00038014646867911;-2,15375423431396E-05;10 µA
0,16845703125;17,3403299562199;7,5775146484375E-06;0,168304443359375;1;69;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1708984375;17,5030899558089;7,666015625E-06;0,170684814453125;1;70;0,00038014646867911;-2,15375423431396E-05;10 µA
0,17333984375;17,665849955398;7,757568359375E-06;0,173126220703125;1;71;0,00038014646867911;-2,15375423431396E-05;10 µA
0,17578125;17,8286099549871;7,8460693359375E-06;0,175567626953125;1;72;0,00038014646867911;-2,15375423431396E-05;10 µA
0,17822265625;17,9913699545762;7,9345703125E-06;0,178070068359375;1;73;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1806640625;18,1541299541652;8,02001953125E-06;0,180450439453125;1;74;0,00038014646867911;-2,15375423431396E-05;10 µA
0,18310546875;18,3168899537543;8,1085205078125E-06;0,182952880859375;1;75;0,00038014646867911;-2,15375423431396E-05;10 µA
0,185546875;18,4796499533434;8,1939697265625E-06;0,185302734375;1;76;0,00038014646867911;-2,15375423431396E-05;10 µA
0,18798828125;18,6424099529324;8,2794189453125E-06;0,187774658203125;1;77;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1904296875;18,8051699525215;8,3648681640625E-06;0,190216064453125;1;78;0,00038014646867911;-2,15375423431396E-05;10 µA
0,19287109375;18,9679299521106;8,4503173828125E-06;0,192626953125;1;79;0,00038014646867911;-2,15375423431396E-05;10 µA
0,1953125;19,1306899516997;8,53271484375E-06;0,195098876953125;1;80;0,00038014646867911;-2,15375423431396E-05;10 µA
0,19775390625;19,2934499512887;8,6181640625E-06;0,19757080078125;1;81;0,00038014646867911;-2,15375423431396E-05;10 µA
0,2001953125;19,4562099508778;8,70361328125E-06;0,20001220703125;1;82;0,00038014646867911;-2,15375423431396E-05;10 µA
0,20263671875;19,6189699504669;8,782958984375E-06;0,202423095703125;1;83;0,00038014646867911;-2,15375423431396E-05;10 µA
0,205078125;19,7817299500559;8,8653564453125E-06;0,204864501953125;1;84;0,00038014646867911;-2,15375423431396E-05;10 µA
0,20751953125;19,944489949645;8,9447021484375E-06;0,207275390625;1;85;0,00038014646867911;-2,15375423431396E-05;10 µA
0,2099609375;20,1072499492341;9,027099609375E-06;0,209716796875;1;86;0,00038014646867911;-2,15375423431396E-05;10 µA
0,21240234375;20,2700099488231;9,1033935546875E-06;0,212158203125;1;87;0,00038014646867911;-2,15375423431396E-05;10 µA
0,21484375;20,4327699484122;9,1827392578125E-06;0,214599609375;1;88;0,00038014646867911;-2,15375423431396E-05;10 µA
0,21728515625;20,5955299480013;9,259033203125E-06;0,217071533203125;1;89;0,00038014646867911;-2,15375423431396E-05;10 µA
0,2197265625;20,7582899475904;9,33837890625E-06;0,219512939453125;1;90;0,00038014646867911;-2,15375423431396E-05;10 µA
0,22216796875;20,9210499471794;9,41162109375E-06;0,221893310546875;1;91;0,00038014646867911;-2,15375423431396E-05;10 µA
0,224609375;21,0838099467685;9,48486328125E-06;0,224334716796875;1;92;0,00038014646867911;-2,15375423431396E-05;10 µA
0,22705078125;21,2465699463576;9,55810546875E-06;0,22674560546875;1;93;0,00038014646867911;-2,15375423431396E-05;10 µA
0,2294921875;21,4093299459466;9,6282958984375E-06;0,229217529296875;1;94;0,00038014646867911;-2,15375423431396E-05;10 µA
0,23193359375;21,5720899455357;9,698486328125E-06;0,231658935546875;1;95;0,00038014646867911;-2,15375423431396E-05;10 µA
0,234375;21,7348499451248;9,7686767578125E-06;0,23406982421875;1;96;0,00038014646867911;-2,15375423431396E-05;10 µA
0,23681640625;21,8976099447138;9,8358154296875E-06;0,236480712890625;1;97;0,00038014646867911;-2,15375423431396E-05;10 µA
0,2392578125;22,0603699443029;9,9029541015625E-06;0,23895263671875;1;98;0,00038014646867911;-2,15375423431396E-05;10 µA
0,24169921875;22,223129943892;9,967041015625E-06;0,241424560546875;1;99;0,00038014646867911;-2,15375423431396E-05;10 µA
0,244140625;22,3858899434811;1,0028076171875E-05;0,243804931640625;1;100;0,00038014646867911;-2,15375423431396E-05;10 µA
0,24658203125;22,5486499430701;1,0089111328125E-05;0,246246337890625;1;101;0,00038014646867911;-2,15375423431396E-05;10 µA
