Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,00244140625;6,4256489837768;4,486083984375E-08;0,002667236328125;1;1;0,00114040590325991;-0,000249708672364553;100 nA
0,0048828125;6,58840898336587;8,7921142578125E-08;0,00509033203125001;1;2;0,00114040590325991;-0,000249708672364553;100 nA
0,00732421875;6,75116898295494;1,27655029296875E-07;0,0075408935546875;1;3;0,00114040590325991;-0,000249708672364553;100 nA
0,009765625;6,91392898254401;1,66290283203125E-07;0,0099212646484375;1;4;0,00114040590325991;-0,000249708672364553;100 nA
0,01220703125;7,07668898213308;2,06787109375E-07;0,012420654296875;1;5;0,00114040590325991;-0,000249708672364553;100 nA
0,0146484375;7,23944898172215;2,49786376953125E-07;0,0148162841796875;1;6;0,00114040590325991;-0,000249708672364553;100 nA
0,01708984375;7,40220898131122;2,9632568359375E-07;0,0172576904296875;1;7;0,00114040590325991;-0,000249708672364553;100 nA
0,01953125;7,56496898090029;3,4820556640625E-07;0,0197113037109375;1;8;0,00114040590325991;-0,000249708672364553;100 nA
0,02197265625;7,72772898048936;4,05670166015625E-07;0,0221466064453125;1;9;0,00114040590325991;-0,000249708672364553;1 µA
0,0244140625;7,89048898007843;4,69970703125E-07;0,024615478515625;1;10;0,00114040590325991;-0,000249708672364553;1 µA
0,02685546875;8,0532489796675;5,4473876953125E-07;0,02703857421875;1;11;0,00114040590325991;-0,000249708672364553;1 µA
0,029296875;8,21600897925657;6,28662109375E-07;0,0294647216796875;1;12;0,00114040590325991;-0,000249708672364553;1 µA
0,03173828125;8,37876897884564;7,2540283203125E-07;0,0319061279296875;1;13;0,00114040590325991;-0,000249708672364553;1 µA
0,0341796875;8,54152897843471;8,3648681640625E-07;0,03433837890625;1;14;0,00114040590325991;-0,000249708672364553;1 µA
0,03662109375;8,70428897802378;9,6099853515625E-07;0,0367950439453125;1;15;0,00114040590325991;-0,000249708672364553;1 µA
0,0390625;8,86704897761285;1,103515625E-06;0,039202880859375;1;16;0,00114040590325991;-0,000249708672364553;1 µA
0,04150390625;9,02980897720192;1,26495361328125E-06;0,0416595458984375;1;17;0,00114040590325991;-0,000249708672364553;1 µA
0,0439453125;9,19256897679099;1,446533203125E-06;0,0440673828125;1;18;0,00114040590325991;-0,000249708672364553;1 µA
0,04638671875;9,35532897638006;1,6497802734375E-06;0,0465301513671875;1;19;0,00114040590325991;-0,000249708672364553;1 µA
0,048828125;9,51808897596914;1,873779296875E-06;0,0489227294921875;1;20;0,00114040590325991;-0,000249708672364553;1 µA
0,05126953125;9,68084897555821;2,125244140625E-06;0,050994873046875;1;21;0,00114040590325991;-0,000249708672364553;1 µA
0,0537109375;9,84360897514728;2,401123046875E-06;0,053436279296875;1;22;0,00114040590325991;-0,000249708672364553;1 µA
0,05615234375;10,0063689747363;2,70263671875E-06;0,0557861328125;1;23;0,00114040590325991;-0,000249708672364553;1 µA
0,05859375;10,1691289743254;3,03009033203125E-06;0,05816650390625;1;24;0,00114040590325991;-0,000249708672364553;1 µA
0,06103515625;10,3318889739145;3,37921142578125E-06;0,061065673828125;1;25;0,00114040590325991;-0,000249708672364553;10 µA
0,0634765625;10,4946489735036;3,758544921875E-06;0,0634765625;1;26;0,00114040590325991;-0,000249708672364553;10 µA
0,06591796875;10,6574089730926;4,1619873046875E-06;0,065948486328125;1;27;0,00114040590325991;-0,000249708672364553;10 µA
0,068359375;10,8201689726817;4,583740234375E-06;0,068328857421875;1;28;0,00114040590325991;-0,000249708672364553;10 µA
0,07080078125;10,9829289722708;5,029296875E-06;0,070770263671875;1;29;0,00114040590325991;-0,000249708672364553;10 µA
0,0732421875;11,1456889718598;5,499267578125E-06;0,07318115234375;1;30;0,00114040590325991;-0,000249708672364553;10 µA
0,07568359375;11,3084489714489;5,9844970703125E-06;0,075653076171875;1;31;0,00114040590325991;-0,000249708672364553;10 µA
0,078125;11,471208971038;6,488037109375E-06;0,07806396484375;1;32;0,00114040590325991;-0,000249708672364553;10 µA
0,08056640625;11,6339689706271;7,0098876953125E-06;0,080474853515625;1;33;0,00114040590325991;-0,000249708672364553;10 µA
0,0830078125;11,7967289702161;7,5408935546875E-06;0,08294677734375;1;34;0,00114040590325991;-0,000249708672364553;10 µA
0,08544921875;11,9594889698052;8,0841064453125E-06;0,0853271484375;1;35;0,00114040590325991;-0,000249708672364553;10 µA
0,087890625;12,1222489693943;8,6273193359375E-06;0,087738037109375;1;36;0,00114040590325991;-0,000249708672364553;10 µA
0,09033203125;12,2850089689833;9,1888427734375E-06;0,0902099609375;1;37;0,00114040590325991;-0,000249708672364553;10 µA
0,0927734375;12,4477689685724;9,7564697265625E-06;0,0926513671875;1;38;0,00114040590325991;-0,000249708672364553;10 µA
0,09521484375;12,6105289681615;1,03240966796875E-05;0,0950927734375;1;39;0,00114040590325991;-0,000249708672364553;10 µA
0,09765625;12,7732889677505;1,0894775390625E-05;0,097503662109375;1;40;0,00114040590325991;-0,000249708672364553;10 µA
0,10009765625;12,9360489673396;1,1468505859375E-05;0,099945068359375;1;41;0,00114040590325991;-0,000249708672364553;10 µA
0,1025390625;13,0988089669287;1,2042236328125E-05;0,102386474609375;1;42;0,00114040590325991;-0,000249708672364553;10 µA
0,10498046875;13,2615689665178;1,26129150390625E-05;0,104888916015625;1;43;0,00114040590325991;-0,000249708672364553;10 µA
0,107421875;13,4243289661068;1,3177490234375E-05;0,107269287109375;1;44;0,00114040590325991;-0,000249708672364553;10 µA
0,10986328125;13,5870889656959;1,37481689453125E-05;0,10968017578125;1;45;0,00114040590325991;-0,000249708672364553;10 µA
0,1123046875;13,749848965285;1,4312744140625E-05;0,11212158203125;1;46;0,00114040590325991;-0,000249708672364553;10 µA
0,11474609375;13,912608964874;1,4874267578125E-05;0,114501953125;1;47;0,00114040590325991;-0,000249708672364553;10 µA
0,1171875;14,0753689644631;1,54327392578125E-05;0,116943359375;1;48;0,00114040590325991;-0,000249708672364553;10 µA
0,11962890625;14,2381289640522;1,59881591796875E-05;0,119354248046875;1;49;0,00114040590325991;-0,000249708672364553;10 µA
0,1220703125;14,4008889636413;1,6534423828125E-05;0,121795654296875;1;50;0,00114040590325991;-0,000249708672364553;10 µA
0,12451171875;14,5636489632303;1,70745849609375E-05;0,124267578125;1;51;0,00114040590325991;-0,000249708672364553;10 µA
0,126953125;14,7264089628194;1,76025390625E-05;0,126617431640625;1;52;0,00114040590325991;-0,000249708672364553;10 µA
0,12939453125;14,8891689624085;1,81304931640625E-05;0,12908935546875;1;53;0,00114040590325991;-0,000249708672364553;10 µA
0,1318359375;15,0519289619975;1,865234375E-05;0,131500244140625;1;54;0,00114040590325991;-0,000249708672364553;10 µA
0,13427734375;15,2146889615866;1,91650390625E-05;0,133941650390625;1;55;0,00114040590325991;-0,000249708672364553;10 µA
0,13671875;15,3774489611757;1,96685791015625E-05;0,1363525390625;1;56;0,00114040590325991;-0,000249708672364553;10 µA
0,13916015625;15,5402089607647;2,0172119140625E-05;0,138763427734375;1;57;0,00114040590325991;-0,000249708672364553;10 µA
0,1416015625;15,7029689603538;2,06634521484375E-05;0,141204833984375;1;58;0,00114040590325991;-0,000249708672364553;10 µA
0,14404296875;15,8657289599429;2,11456298828125E-05;0,143585205078125;1;59;0,00114040590325991;-0,000249708672364553;10 µA
0,146484375;16,028488959532;2,16156005859375E-05;0,14605712890625;1;60;0,00114040590325991;-0,000249708672364553;10 µA
