Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
-0,29541015625;232,30742941348;-7,0281982421875E-06;-0,294891357421875;6;4631;0,000270372261106968;-0,000192376773059368
-0,2978515625;232,356257413357;-6,9732666015625E-06;-0,297332763671875;6;4632;0,000270372261106968;-0,000192376773059368
-0,30029296875;232,405085413234;-6,9366455078125E-06;-0,2998046875;6;4633;0,000270372261106968;-0,000192376773059368
-0,302734375;232,45391341311;-6,8817138671875E-06;-0,302215576171875;6;4634;0,000270372261106968;-0,000192376773059368
-0,30517578125;232,502741412987;-6,84814453125E-06;-0,3046875;6;4635;0,000270372261106968;-0,000192376773059368
-0,3076171875;232,551569412864;-6,793212890625E-06;-0,307159423828125;6;4636;0,000270372261106968;-0,000192376773059368
-0,31005859375;232,60039741274;-6,7596435546875E-06;-0,309539794921875;6;4637;0,000270372261106968;-0,000192376773059368
-0,3125;232,649225412617;-6,7138671875E-06;-0,311981201171875;6;4638;0,000270372261106968;-0,000192376773059368
-0,31494140625;232,698053412494;-6,671142578125E-06;-0,314483642578125;6;4639;0,000270372261106968;-0,000192376773059368
-0,3173828125;232,746881412371;-6,6375732421875E-06;-0,31689453125;6;4640;0,000270372261106968;-0,000192376773059368
-0,31982421875;232,795709412247;-6,5887451171875E-06;-0,319366455078125;6;4641;0,000270372261106968;-0,000192376773059368
-0,322265625;232,844537412124;-6,561279296875E-06;-0,32177734375;6;4642;0,000270372261106968;-0,000192376773059368
-0,32470703125;232,893365412001;-6,512451171875E-06;-0,324188232421875;6;4643;0,000270372261106968;-0,000192376773059368
-0,3271484375;232,942193411877;-6,488037109375E-06;-0,32666015625;6;4644;0,000270372261106968;-0,000192376773059368
-0,32958984375;232,991021411754;-6,4422607421875E-06;-0,329132080078125;6;4645;0,000270372261106968;-0,000192376773059368
-0,33203125;233,039849411631;-6,4208984375E-06;-0,33154296875;6;4646;0,000270372261106968;-0,000192376773059368
-0,33447265625;233,088677411508;-6,3812255859375E-06;-0,333984375;6;4647;0,000270372261106968;-0,000192376773059368
-0,3369140625;233,137505411384;-6,3507080078125E-06;-0,336395263671875;6;4648;0,000270372261106968;-0,000192376773059368
-0,33935546875;233,186333411261;-6,3201904296875E-06;-0,3388671875;6;4649;0,000270372261106968;-0,000192376773059368
-0,341796875;233,235161411138;-6,2835693359375E-06;-0,341339111328125;6;4650;0,000270372261106968;-0,000192376773059368
-0,34423828125;233,283989411015;-6,26220703125E-06;-0,343780517578125;6;4651;0,000270372261106968;-0,000192376773059368
-0,3466796875;233,332817410891;-6,2255859375E-06;-0,346221923828125;6;4652;0,000270372261106968;-0,000192376773059368
-0,34912109375;233,381645410768;-6,207275390625E-06;-0,348602294921875;6;4653;0,000270372261106968;-0,000192376773059368
-0,3515625;233,430473410645;-6,170654296875E-06;-0,35107421875;6;4654;0,000270372261106968;-0,000192376773059368
-0,35400390625;233,479301410521;-6,1553955078125E-06;-0,353515625;6;4655;0,000270372261106968;-0,000192376773059368
-0,3564453125;233,528129410398;-6,121826171875E-06;-0,35595703125;6;4656;0,000270372261106968;-0,000192376773059368
-0,35888671875;233,576957410275;-6,103515625E-06;-0,358367919921875;6;4657;0,000270372261106968;-0,000192376773059368
-0,361328125;233,625785410152;-6,0760498046875E-06;-0,36077880859375;6;4658;0,000270372261106968;-0,000192376773059368
-0,36376953125;233,674613410028;-6,048583984375E-06;-0,363311767578125;6;4659;0,000270372261106968;-0,000192376773059368
-0,3662109375;233,723441409905;-6,036376953125E-06;-0,365753173828125;6;4660;0,000270372261106968;-0,000192376773059368
-0,36865234375;233,772269409782;-6,005859375E-06;-0,3681640625;6;4661;0,000270372261106968;-0,000192376773059368
-0,37109375;233,821097409658;-5,99365234375E-06;-0,370635986328125;6;4662;0,000270372261106968;-0,000192376773059368
-0,37353515625;233,869925409535;-5,963134765625E-06;-0,373016357421875;6;4663;0,000270372261106968;-0,000192376773059368
-0,3759765625;233,918753409412;-5,95703125E-06;-0,375457763671875;6;4664;0,000270372261106968;-0,000192376773059368
-0,37841796875;233,967581409289;-5,926513671875E-06;-0,3779296875;6;4665;0,000270372261106968;-0,000192376773059368
-0,380859375;234,016409409165;-5,92041015625E-06;-0,38043212890625;6;4666;0,000270372261106968;-0,000192376773059368
-0,38330078125;234,065237409042;-5,89599609375E-06;-0,382843017578125;6;4667;0,000270372261106968;-0,000192376773059368
-0,3857421875;234,114065408919;-5,877685546875E-06;-0,385284423828125;6;4668;0,000270372261106968;-0,000192376773059368
-0,38818359375;234,162893408796;-5,865478515625E-06;-0,387725830078125;6;4669;0,000270372261106968;-0,000192376773059368
-0,390625;234,211721408672;-5,8441162109375E-06;-0,390167236328125;6;4670;0,000270372261106968;-0,000192376773059368
-0,39306640625;234,260549408549;-5,8380126953125E-06;-0,39263916015625;6;4671;0,000270372261106968;-0,000192376773059368
-0,3955078125;234,309377408426;-5,8135986328125E-06;-0,394989013671875;6;4672;0,000270372261106968;-0,000192376773059368
-0,39794921875;234,358205408302;-5,810546875E-06;-0,397430419921875;6;4673;0,000270372261106968;-0,000192376773059368
-0,400390625;234,407033408179;-5,7861328125E-06;-0,399871826171875;6;4674;0,000270372261106968;-0,000192376773059368
-0,40283203125;234,455861408056;-5,7861328125E-06;-0,402374267578125;6;4675;0,000270372261106968;-0,000192376773059368
-0,4052734375;234,504689407933;-5,7647705078125E-06;-0,404815673828125;6;4676;0,000270372261106968;-0,000192376773059368
-0,40771484375;234,553517407809;-5,7586669921875E-06;-0,40716552734375;6;4677;0,000270372261106968;-0,000192376773059368
-0,41015625;234,602345407686;-5,74951171875E-06;-0,40966796875;6;4678;0,000270372261106968;-0,000192376773059368
-0,41259765625;234,651173407563;-5,731201171875E-06;-0,412139892578125;6;4679;0,000270372261106968;-0,000192376773059368
-0,4150390625;234,700001407439;-5,7342529296875E-06;-0,414520263671875;6;4680;0,000270372261106968;-0,000192376773059368
-0,41748046875;234,748829407316;-5,7159423828125E-06;-0,4169921875;6;4681;0,000270372261106968;-0,000192376773059368
-0,419921875;234,797657407193;-5,718994140625E-06;-0,41943359375;6;4682;0,000270372261106968;-0,000192376773059368
-0,42236328125;234,84648540707;-5,6976318359375E-06;-0,421875;6;4683;0,000270372261106968;-0,000192376773059368
-0,4248046875;234,895313406946;-5,70068359375E-06;-0,42425537109375;6;4684;0,000270372261106968;-0,000192376773059368
-0,42724609375;234,944141406823;-5,6854248046875E-06;-0,4267578125;6;4685;0,000270372261106968;-0,000192376773059368
-0,4296875;234,9929694067;-5,6884765625E-06;-0,42919921875;6;4686;0,000270372261106968;-0,000192376773059368
-0,43212890625;235,041797406577;-5,6793212890625E-06;-0,431671142578125;6;4687;0,000270372261106968;-0,000192376773059368
-0,4345703125;235,090625406453;-5,670166015625E-06;-0,43408203125;6;4688;0,000270372261106968;-0,000192376773059368
-0,43701171875;235,13945340633;-5,6732177734375E-06;-0,436492919921875;6;4689;0,000270372261106968;-0,000192376773059368
-0,439453125;235,188281406207;-5,6610107421875E-06;-0,43896484375;6;4690;0,000270372261106968;-0,000192376773059368
-0,44189453125;235,237109406083;-5,6671142578125E-06;-0,441375732421875;6;4691;0,000270372261106968;-0,000192376773059368
-0,4443359375;235,28593740596;-5,6549072265625E-06;-0,443817138671875;6;4692;0,000270372261106968;-0,000192376773059368
-0,44677734375;235,334765405837;-5,6640625E-06;-0,4462890625;6;4693;0,000270372261106968;-0,000192376773059368
-0,44921875;235,383593405714;-5,65185546875E-06;-0,44866943359375;6;4694;0,000270372261106968;-0,000192376773059368
-0,45166015625;235,43242140559;-5,6610107421875E-06;-0,45111083984375;6;4695;0,000270372261106968;-0,000192376773059368
-0,4541015625;235,481249405467;-5,6549072265625E-06;-0,453643798828125;6;4696;0,000270372261106968;-0,000192376773059368
-0,45654296875;235,530077405344;-5,6549072265625E-06;-0,456024169921875;6;4697;0,000270372261106968;-0,000192376773059368
-0,458984375;235,57890540522;-5,657958984375E-06;-0,45849609375;6;4698;0,000270372261106968;-0,000192376773059368
-0,46142578125;235,627733405097;-5,65185546875E-06;-0,4609375;6;4699;0,000270372261106968;-0,000192376773059368
-0,4638671875;235,676561404974;-5,6610107421875E-06;-0,463409423828125;6;4700;0,000270372261106968;-0,000192376773059368
-0,46630859375;235,725389404851;-5,65185546875E-06;-0,46575927734375;6;4701;0,000270372261106968;-0,000192376773059368
-0,46875;235,774217404727;-5,6671142578125E-06;-0,46832275390625;6;4702;0,000270372261106968;-0,000192376773059368
-0,47119140625;235,823045404604;-5,6549072265625E-06;-0,470672607421875;6;4703;0,000270372261106968;-0,000192376773059368
-0,4736328125;235,871873404481;-5,670166015625E-06;-0,47308349609375;6;4704;0,000270372261106968;-0,000192376773059368
-0,47607421875;235,920701404357;-5,6640625E-06;-0,47564697265625;6;4705;0,000270372261106968;-0,000192376773059368
-0,478515625;235,969529404234;-5,6732177734375E-06;-0,478057861328125;6;4706;0,000270372261106968;-0,000192376773059368
-0,48095703125;236,018357404111;-5,67626953125E-06;-0,48046875;6;4707;0,000270372261106968;-0,000192376773059368
-0,4833984375;236,067185403988;-5,67626953125E-06;-0,48291015625;6;4708;0,000270372261106968;-0,000192376773059368
-0,48583984375;236,116013403864;-5,6854248046875E-06;-0,485382080078125;6;4709;0,000270372261106968;-0,000192376773059368
-0,48828125;236,164841403741;-5,682373046875E-06;-0,48773193359375;6;4710;0,000270372261106968;-0,000192376773059368
-0,49072265625;236,213669403618;-5,6976318359375E-06;-0,490203857421875;6;4711;0,000270372261106968;-0,000192376773059368
-0,4931640625;236,262497403495;-5,6915283203125E-06;-0,492645263671875;6;4712;0,000270372261106968;-0,000192376773059368
-0,49560546875;236,311325403371;-5,7098388671875E-06;-0,495086669921875;6;4713;0,000270372261106968;-0,000192376773059368
-0,498046875;236,360153403248;-5,70068359375E-06;-0,497589111328125;6;4714;0,000270372261106968;-0,000192376773059368
-0,50048828125;236,408981403125;-5,7159423828125E-06;-0,499969482421875;6;4715;0,000270372261106968;-0,000192376773059368
-0,498046875;236,457809403001;-5,560302734375E-06;-0,497528076171875;6;4716;0,000270372261106968;-0,000192376773059368
-0,49560546875;236,506637402878;-5,438232421875E-06;-0,495086669921875;6;4717;0,000270372261106968;-0,000192376773059368
-0,4931640625;236,555465402755;-5,3375244140625E-06;-0,49267578125;6;4718;0,000270372261106968;-0,000192376773059368
-0,49072265625;236,604293402632;-5,2337646484375E-06;-0,490203857421875;6;4719;0,000270372261106968;-0,000192376773059368
-0,48828125;236,653121402508;-5,157470703125E-06;-0,48779296875;6;4720;0,000270372261106968;-0,000192376773059368
-0,48583984375;236,701949402385;-5,06591796875E-06;-0,4853515625;6;4721;0,000270372261106968;-0,000192376773059368
-0,4833984375;236,750777402262;-5,0018310546875E-06;-0,48297119140625;6;4722;0,000270372261106968;-0,000192376773059368
-0,48095703125;236,799605402138;-4,91943359375E-06;-0,480438232421875;6;4723;0,000270372261106968;-0,000192376773059368
-0,478515625;236,848433402015;-4,864501953125E-06;-0,477996826171875;6;4724;0,000270372261106968;-0,000192376773059368
-0,47607421875;236,897261401892;-4,791259765625E-06;-0,47564697265625;6;4725;0,000270372261106968;-0,000192376773059368
-0,4736328125;236,946089401769;-4,7210693359375E-06;-0,473114013671875;6;4726;0,000270372261106968;-0,000192376773059368
-0,47119140625;236,994917401645;-4,66278076171875E-06;-0,470733642578125;6;4727;0,000270372261106968;-0,000192376773059368
-0,46875;237,043745401522;-4,6002197265625E-06;-0,46826171875;6;4728;0,000270372261106968;-0,000192376773059368
-0,46630859375;237,092573401399;-4,5550537109375E-06;-0,465850830078125;6;4729;0,000270372261106968;-0,000192376773059368
-0,4638671875;237,141401401276;-4,49432373046875E-06;-0,463348388671875;6;4730;0,000270372261106968;-0,000192376773059368
-0,46142578125;237,190229401152;-4,45343017578125E-06;-0,4609375;6;4731;0,000270372261106968;-0,000192376773059368
-0,458984375;237,239057401029;-4,39453125E-06;-0,45849609375;6;4732;0,000270372261106968;-0,000192376773059368
-0,45654296875;237,287885400906;-4,35546875E-06;-0,4560546875;6;4733;0,000270372261106968;-0,000192376773059368
-0,4541015625;237,336713400782;-4,30084228515625E-06;-0,45361328125;6;4734;0,000270372261106968;-0,000192376773059368
-0,45166015625;237,385541400659;-4,2626953125E-06;-0,451171875;6;4735;0,000270372261106968;-0,000192376773059368
-0,44921875;237,434369400536;-4,2169189453125E-06;-0,44873046875;6;4736;0,000270372261106968;-0,000192376773059368
-0,44677734375;237,483197400413;-4,1729736328125E-06;-0,446319580078125;6;4737;0,000270372261106968;-0,000192376773059368
-0,4443359375;237,532025400289;-4,1363525390625E-06;-0,44384765625;6;4738;0,000270372261106968;-0,000192376773059368
-0,44189453125;237,580853400166;-4,088134765625E-06;-0,441436767578125;6;4739;0,000270372261106968;-0,000192376773059368
-0,439453125;237,629681400043;-4,05975341796875E-06;-0,43896484375;6;4740;0,000270372261106968;-0,000192376773059368
-0,43701171875;237,678509399919;-4,0106201171875E-06;-0,436614990234375;6;4741;0,000270372261106968;-0,000192376773059368
-0,4345703125;237,727337399796;-3,9849853515625E-06;-0,434112548828125;6;4742;0,000270372261106968;-0,000192376773059368
-0,43212890625;237,776165399673;-3,93890380859375E-06;-0,431671142578125;6;4743;0,000270372261106968;-0,000192376773059368
-0,4296875;237,82499339955;-3,91265869140625E-06;-0,429168701171875;6;4744;0,000270372261106968;-0,000192376773059368
-0,42724609375;237,873821399426;-3,8714599609375E-06;-0,426788330078125;6;4745;0,000270372261106968;-0,000192376773059368
-0,4248046875;237,922649399303;-3,8397216796875E-06;-0,424285888671875;6;4746;0,000270372261106968;-0,000192376773059368
-0,42236328125;237,97147739918;-3,80889892578125E-06;-0,421875;6;4747;0,000270372261106968;-0,000192376773059368
-0,419921875;238,020305399056;-3,7701416015625E-06;-0,41943359375;6;4748;0,000270372261106968;-0,000192376773059368
-0,41748046875;238,069133398933;-3,74786376953125E-06;-0,4169921875;6;4749;0,000270372261106968;-0,000192376773059368
-0,4150390625;238,11796139881;-3,7060546875E-06;-0,41455078125;6;4750;0,000270372261106968;-0,000192376773059368
-0,41259765625;238,166789398687;-3,68743896484375E-06;-0,412139892578125;6;4751;0,000270372261106968;-0,000192376773059368
-0,41015625;238,215617398563;-3,64532470703125E-06;-0,409637451171875;6;4752;0,000270372261106968;-0,000192376773059368
-0,40771484375;238,26444539844;-3,6273193359375E-06;-0,4072265625;6;4753;0,000270372261106968;-0,000192376773059368
-0,4052734375;238,313273398317;-3,58856201171875E-06;-0,40484619140625;6;4754;0,000270372261106968;-0,000192376773059368
-0,40283203125;238,362101398194;-3,5675048828125E-06;-0,40234375;6;4755;0,000270372261106968;-0,000192376773059368
-0,400390625;238,41092939807;-3,5382080078125E-06;-0,39996337890625;6;4756;0,000270372261106968;-0,000192376773059368
-0,39794921875;238,459757397947;-3,5064697265625E-06;-0,39752197265625;6;4757;0,000270372261106968;-0,000192376773059368
-0,3955078125;238,508585397824;-3,48785400390625E-06;-0,395050048828125;6;4758;0,000270372261106968;-0,000192376773059368
-0,39306640625;238,5574133977;-3,4521484375E-06;-0,392578125;6;4759;0,000270372261106968;-0,000192376773059368
-0,390625;238,606241397577;-3,4375E-06;-0,39013671875;6;4760;0,000270372261106968;-0,000192376773059368
-0,38818359375;238,655069397454;-3,40087890625E-06;-0,38775634765625;6;4761;0,000270372261106968;-0,000192376773059368
-0,3857421875;238,703897397331;-3,38714599609375E-06;-0,38531494140625;6;4762;0,000270372261106968;-0,000192376773059368
-0,38330078125;238,752725397207;-3,3514404296875E-06;-0,382843017578125;6;4763;0,000270372261106968;-0,000192376773059368
-0,380859375;238,801553397084;-3,3355712890625E-06;-0,380340576171875;6;4764;0,000270372261106968;-0,000192376773059368
-0,37841796875;238,850381396961;-3,30718994140625E-06;-0,37799072265625;6;4765;0,000270372261106968;-0,000192376773059368
-0,3759765625;238,899209396837;-3,282470703125E-06;-0,375518798828125;6;4766;0,000270372261106968;-0,000192376773059368
-0,37353515625;238,948037396714;-3,26416015625E-06;-0,37310791015625;6;4767;0,000270372261106968;-0,000192376773059368
-0,37109375;238,996865396591;-3,2330322265625E-06;-0,37066650390625;6;4768;0,000270372261106968;-0,000192376773059368
-0,36865234375;239,045693396468;-3,21868896484375E-06;-0,368194580078125;6;4769;0,000270372261106968;-0,000192376773059368
-0,3662109375;239,094521396344;-3,187255859375E-06;-0,36578369140625;6;4770;0,000270372261106968;-0,000192376773059368
-0,36376953125;239,143349396221;-3,1744384765625E-06;-0,363311767578125;6;4771;0,000270372261106968;-0,000192376773059368
-0,361328125;239,192177396098;-3,143310546875E-06;-0,360931396484375;6;4772;0,000270372261106968;-0,000192376773059368
-0,35888671875;239,241005395975;-3,1317138671875E-06;-0,35845947265625;6;4773;0,000270372261106968;-0,000192376773059368
-0,3564453125;239,289833395851;-3,10302734375E-06;-0,35601806640625;6;4774;0,000270372261106968;-0,000192376773059368
-0,35400390625;239,338661395728;-3,08441162109375E-06;-0,353546142578125;6;4775;0,000270372261106968;-0,000192376773059368
-0,3515625;239,387489395605;-3,06427001953125E-06;-0,351165771484375;6;4776;0,000270372261106968;-0,000192376773059368
-0,34912109375;239,436317395481;-3,03680419921875E-06;-0,34869384765625;6;4777;0,000270372261106968;-0,000192376773059368
-0,3466796875;239,485145395358;-3,02520751953125E-06;-0,346282958984375;6;4778;0,000270372261106968;-0,000192376773059368
-0,34423828125;239,533973395235;-2,99530029296875E-06;-0,34375;6;4779;0,000270372261106968;-0,000192376773059368
-0,341796875;239,582801395112;-2,98583984375E-06;-0,341339111328125;6;4780;0,000270372261106968;-0,000192376773059368
-0,33935546875;239,631629394988;-2,9534912109375E-06;-0,338958740234375;6;4781;0,000270372261106968;-0,000192376773059368
-0,3369140625;239,680457394865;-2,9437255859375E-06;-0,33642578125;6;4782;0,000270372261106968;-0,000192376773059368
-0,33447265625;239,729285394742;-2,9150390625E-06;-0,334014892578125;6;4783;0,000270372261106968;-0,000192376773059368
-0,33203125;239,778113394618;-2,9010009765625E-06;-0,331573486328125;6;4784;0,000270372261106968;-0,000192376773059368
-0,32958984375;239,826941394495;-2,87841796875E-06;-0,32916259765625;6;4785;0,000270372261106968;-0,000192376773059368
-0,3271484375;239,875769394372;-2,85552978515625E-06;-0,3267822265625;6;4786;0,000270372261106968;-0,000192376773059368
-0,32470703125;239,924597394249;-2,8424072265625E-06;-0,32421875;6;4787;0,000270372261106968;-0,000192376773059368
-0,322265625;239,973425394125;-2,81280517578125E-06;-0,321807861328125;6;4788;0,000270372261106968;-0,000192376773059368
-0,31982421875;240,022253394002;-2,80426025390625E-06;-0,31939697265625;6;4789;0,000270372261106968;-0,000192376773059368
-0,3173828125;240,071081393879;-2,77252197265625E-06;-0,31695556640625;6;4790;0,000270372261106968;-0,000192376773059368
-0,31494140625;240,119909393756;-2,7642822265625E-06;-0,31451416015625;6;4791;0,000270372261106968;-0,000192376773059368
-0,3125;240,168737393632;-2,73193359375E-06;-0,312042236328125;6;4792;0,000270372261106968;-0,000192376773059368
-0,31005859375;240,217565393509;-2,7215576171875E-06;-0,309661865234375;6;4793;0,000270372261106968;-0,000192376773059368
-0,3076171875;240,266393393386;-2,69500732421875E-06;-0,307159423828125;6;4794;0,000270372261106968;-0,000192376773059368
-0,30517578125;240,315221393262;-2,6739501953125E-06;-0,30474853515625;6;4795;0,000270372261106968;-0,000192376773059368
-0,302734375;240,364049393139;-2,6568603515625E-06;-0,302337646484375;6;4796;0,000270372261106968;-0,000192376773059368
-0,30029296875;240,412877393016;-2,62664794921875E-06;-0,299835205078125;6;4797;0,000270372261106968;-0,000192376773059368
-0,2978515625;240,461705392893;-2,61505126953125E-06;-0,29742431640625;6;4798;0,000270372261106968;-0,000192376773059368
-0,29541015625;240,510533392769;-2,5823974609375E-06;-0,294921875;6;4799;0,000270372261106968;-0,000192376773059368
-0,29296875;240,559361392646;-2,56988525390625E-06;-0,29254150390625;6;4800;0,000270372261106968;-0,000192376773059368
-0,29052734375;240,608189392523;-2,5360107421875E-06;-0,290069580078125;6;4801;0,000270372261106968;-0,000192376773059368
-0,2880859375;240,657017392399;-2,52197265625E-06;-0,28765869140625;6;4802;0,000270372261106968;-0,000192376773059368
-0,28564453125;240,705845392276;-2,490234375E-06;-0,285186767578125;6;4803;0,000270372261106968;-0,000192376773059368
-0,283203125;240,754673392153;-2,4688720703125E-06;-0,282806396484375;6;4804;0,000270372261106968;-0,000192376773059368
-0,28076171875;240,80350139203;-2,44354248046875E-06;-0,28033447265625;6;4805;0,000270372261106968;-0,000192376773059368
-0,2783203125;240,852329391906;-2,4090576171875E-06;-0,277923583984375;6;4806;0,000270372261106968;-0,000192376773059368
-0,27587890625;240,901157391783;-2,38983154296875E-06;-0,2755126953125;6;4807;0,000270372261106968;-0,000192376773059368
-0,2734375;240,94998539166;-2,35137939453125E-06;-0,27301025390625;6;4808;0,000270372261106968;-0,000192376773059368
-0,27099609375;240,998813391536;-2,330322265625E-06;-0,27056884765625;6;4809;0,000270372261106968;-0,000192376773059368
-0,2685546875;241,047641391413;-2,28759765625E-06;-0,26812744140625;6;4810;0,000270372261106968;-0,000192376773059368
-0,26611328125;241,09646939129;-2,26165771484375E-06;-0,26568603515625;6;4811;0,000270372261106968;-0,000192376773059368
-0,263671875;241,145297391167;-2,2186279296875E-06;-0,263275146484375;6;4812;0,000270372261106968;-0,000192376773059368
-0,26123046875;241,194125391043;-2,18505859375E-06;-0,260833740234375;6;4813;0,000270372261106968;-0,000192376773059368
-0,2587890625;241,24295339092;-2,1441650390625E-06;-0,258331298828125;6;4814;0,000270372261106968;-0,000192376773059368
-0,25634765625;241,291781390797;-2,09716796875E-06;-0,256011962890625;6;4815;0,000270372261106968;-0,000192376773059368
-0,25390625;241,340609390674;-2,05963134765625E-06;-0,25347900390625;6;4816;0,000270372261106968;-0,000192376773059368
-0,25146484375;241,38943739055;-2,001953125E-06;-0,25103759765625;6;4817;0,000270372261106968;-0,000192376773059368
-0,2490234375;241,438265390427;-1,9610595703125E-06;-0,2486572265625;6;4818;0,000270372261106968;-0,000192376773059368
-0,24658203125;241,487093390304;-1,8975830078125E-06;-0,24615478515625;6;4819;0,000270372261106968;-0,000192376773059368
-0,244140625;241,53592139018;-1,8499755859375E-06;-0,2437744140625;6;4820;0,000270372261106968;-0,000192376773059368
-0,24169921875;241,584749390057;-1,77886962890625E-06;-0,2413330078125;6;4821;0,000270372261106968;-0,000192376773059368
-0,2392578125;241,633577389934;-1,72119140625E-06;-0,23883056640625;6;4822;0,000270372261106968;-0,000192376773059368
-0,23681640625;241,682405389811;-1,6485595703125E-06;-0,2364501953125;6;4823;0,000270372261106968;-0,000192376773059368
-0,234375;241,731233389687;-1,57257080078125E-06;-0,2340087890625;6;4824;0,000270372261106968;-0,000192376773059368
-0,23193359375;241,780061389564;-1,4996337890625E-06;-0,2315673828125;6;4825;0,000270372261106968;-0,000192376773059368
-0,2294921875;241,828889389441;-1,40838623046875E-06;-0,2291259765625;6;4826;0,000270372261106968;-0,000192376773059368
-0,22705078125;241,877717389317;-1,3330078125E-06;-0,226654052734375;6;4827;0,000270372261106968;-0,000192376773059368
-0,224609375;241,926545389194;-1,23291015625E-06;-0,224212646484375;6;4828;0,000270372261106968;-0,000192376773059368
-0,22216796875;241,975373389071;-1,14776611328125E-06;-0,22186279296875;6;4829;0,000270372261106968;-0,000192376773059368
-0,2197265625;242,024201388948;-1,04339599609375E-06;-0,219329833984375;6;4830;0,000270372261106968;-0,000192376773059368
-0,21728515625;242,073029388824;-9,521484375E-07;-0,216888427734375;6;4831;0,000270372261106968;-0,000192376773059368
-0,21484375;242,121857388701;-8,477783203125E-07;-0,214508056640625;6;4832;0,000270372261106968;-0,000192376773059368
-0,21240234375;242,170685388578;-7,470703125E-07;-0,212066650390625;6;4833;0,000270372261106968;-0,000192376773059368
-0,2099609375;242,219513388455;-6,500244140625E-07;-0,209564208984375;6;4834;0,000270372261106968;-0,000192376773059368
-0,20751953125;242,268341388331;-5,4107666015625E-07;-0,2071533203125;6;4835;0,000270372261106968;-0,000192376773059368
-0,205078125;242,317169388208;-4,510498046875E-07;-0,20465087890625;6;4836;0,000270372261106968;-0,000192376773059368
-0,20263671875;242,365997388085;-3,4759521484375E-07;-0,20233154296875;6;4837;0,000270372261106968;-0,000192376773059368
-0,2001953125;242,414825387961;-2,66265869140625E-07;-0,19976806640625;6;4838;0,000270372261106968;-0,000192376773059368
-0,19775390625;242,463653387838;-1,74530029296875E-07;-0,1973876953125;6;4839;0,000270372261106968;-0,000192376773059368
-0,1953125;242,512481387715;-1,03515625E-07;-0,194976806640625;6;4840;0,000270372261106968;-0,000192376773059368
-0,19287109375;242,561309387592;-2,6580810546875E-08;-0,19256591796875;6;4841;0,000270372261106968;-0,000192376773059368
-0,1904296875;242,610137387468;3,3111572265625E-08;-0,190093994140625;6;4842;0,000270372261106968;-0,000192376773059368
-0,18798828125;242,658965387345;8,65478515625E-08;-0,1876220703125;6;4843;0,000270372261106968;-0,000192376773059368
-0,185546875;242,707793387222;1,3714599609375E-07;-0,185211181640625;6;4844;0,000270372261106968;-0,000192376773059368
-0,18310546875;242,756621387098;1,66839599609375E-07;-0,18280029296875;6;4845;0,000270372261106968;-0,000192376773059368
-0,1806640625;242,805449386975;2,05352783203125E-07;-0,18035888671875;6;4846;0,000270372261106968;-0,000192376773059368
-0,17822265625;242,854277386852;2,154541015625E-07;-0,177886962890625;6;4847;0,000270372261106968;-0,000192376773059368
-0,17578125;242,903105386729;2,371826171875E-07;-0,17547607421875;6;4848;0,000270372261106968;-0,000192376773059368
-0,17333984375;242,951933386605;2,33123779296875E-07;-0,173126220703125;6;4849;0,000270372261106968;-0,000192376773059368
-0,1708984375;243,000761386482;2,39959716796875E-07;-0,170623779296875;6;4850;0,000270372261106968;-0,000192376773059368
-0,16845703125;243,049589386359;2,2430419921875E-07;-0,168182373046875;6;4851;0,000270372261106968;-0,000192376773059368
-0,166015625;243,098417386235;2,13836669921875E-07;-0,165740966796875;6;4852;0,000270372261106968;-0,000192376773059368
-0,16357421875;243,147245386112;1,97662353515625E-07;-0,16326904296875;6;4853;0,000270372261106968;-0,000192376773059368
-0,1611328125;243,196073385989;1,69921875E-07;-0,16082763671875;6;4854;0,000270372261106968;-0,000192376773059368
-0,15869140625;243,244901385866;1,51885986328125E-07;-0,158447265625;6;4855;0,000270372261106968;-0,000192376773059368
-0,15625;243,293729385742;1,11114501953125E-07;-0,156005859375;6;4856;0,000270372261106968;-0,000192376773059368
-0,15380859375;243,342557385619;8,9691162109375E-08;-0,153533935546875;6;4857;0,000270372261106968;-0,000192376773059368
-0,1513671875;243,391385385496;4,4677734375E-08;-0,1510009765625;6;4858;0,000270372261106968;-0,000192376773059368
-0,14892578125;243,440213385373;1,8829345703125E-08;-0,148590087890625;6;4859;0,000270372261106968;-0,000192376773059368
-0,146484375;243,489041385249;-2,8656005859375E-08;-0,146209716796875;6;4860;0,000270372261106968;-0,000192376773059368
-0,14404296875;243,537869385126;-5,8013916015625E-08;-0,143707275390625;6;4861;0,000270372261106968;-0,000192376773059368
-0,1416015625;243,586697385003;-9,3780517578125E-08;-0,14111328125;6;4862;0,000270372261106968;-0,000192376773059368
-0,13916015625;243,635525384879;-1,28021240234375E-07;-0,138641357421875;6;4863;0,000270372261106968;-0,000192376773059368
-0,13671875;243,684353384756;-1,50726318359375E-07;-0,13616943359375;6;4864;0,000270372261106968;-0,000192376773059368
-0,13427734375;243,733181384633;-1,8853759765625E-07;-0,13372802734375;6;4865;0,000270372261106968;-0,000192376773059368
-0,1318359375;243,78200938451;-2,03338623046875E-07;-0,1312255859375;6;4866;0,000270372261106968;-0,000192376773059368
