Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload;User events
0,49560546875;1176,85887602872;3,7738037109375E-06;0,495758056640625;30;23983;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,498046875;1176,90770402859;3,8616943359375E-06;0,49822998046875;30;23984;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,50048828125;1176,95653202847;3,9483642578125E-06;0,500640869140625;30;23985;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,498046875;1177,00536002835;3,63006591796875E-06;0,4981689453125;30;23986;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,49560546875;1177,05418802822;3,42498779296875E-06;0,495697021484375;30;23987;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4931640625;1177,1030160281;3,1561279296875E-06;0,49334716796875;30;23988;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,49072265625;1177,15184402798;3,011474609375E-06;0,4908447265625;30;23989;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,48828125;1177,20067202785;2,781982421875E-06;0,4884033203125;30;23990;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,48583984375;1177,24950002773;2,6715087890625E-06;0,48590087890625;30;23991;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4833984375;1177,29832802761;2,48565673828125E-06;0,483551025390625;30;23992;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,48095703125;1177,34715602748;2,3724365234375E-06;0,4810791015625;30;23993;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,478515625;1177,39598402736;2,24884033203125E-06;0,47869873046875;30;23994;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,47607421875;1177,44481202724;2,117919921875E-06;0,47625732421875;30;23995;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4736328125;1177,49364002711;2,0428466796875E-06;0,473785400390625;30;23996;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,47119140625;1177,54246802699;1,893310546875E-06;0,4713134765625;30;23997;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,46875;1177,59129602687;1,84906005859375E-06;0,468963623046875;30;23998;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,46630859375;1177,64012402674;1,7095947265625E-06;0,46649169921875;30;23999;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4638671875;1177,68895202662;1,67633056640625E-06;0,4639892578125;30;24000;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,46142578125;1177,7377800265;1,55975341796875E-06;0,4615478515625;30;24001;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,458984375;1177,78660802637;1,5093994140625E-06;0,459197998046875;30;24002;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,45654296875;1177,83543602625;1,43646240234375E-06;0,456878662109375;30;24003;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4541015625;1177,88426402613;1,36444091796875E-06;0,454315185546875;30;24004;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,45166015625;1177,933092026;1,33026123046875E-06;0,451812744140625;30;24005;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,44921875;1177,98192002588;1,23138427734375E-06;0,44940185546875;30;24006;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,44677734375;1178,03074802576;1,2213134765625E-06;0,44696044921875;30;24007;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4443359375;1178,07957602564;1,11907958984375E-06;0,444488525390625;30;24008;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,44189453125;1178,12840402551;1,11907958984375E-06;0,442047119140625;30;24009;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,439453125;1178,17723202539;1,0333251953125E-06;0,439605712890625;30;24010;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,43701171875;1178,22606002527;1,01593017578125E-06;0,437286376953125;30;24011;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4345703125;1178,27488802514;9,6435546875E-07;0,434844970703125;30;24012;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,43212890625;1178,32371602502;9,1766357421875E-07;0,432281494140625;30;24013;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4296875;1178,3725440249;9,075927734375E-07;0,4298095703125;30;24014;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,42724609375;1178,42137202477;8,31298828125E-07;0,427398681640625;30;24015;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,4248046875;1178,47020002465;8,392333984375E-07;0,42498779296875;30;24016;2,82213717699051E-05;-2,55574569106102E-05;10 µA;;
0,42236328125;1178,51902802453;7,5408935546875E-07;0,42236328125;30;24017;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,419921875;1178,5678560244;7,70263671875E-07;0,419891357421875;30;24018;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,41748046875;1178,61668402428;7,0068359375E-07;0,417510986328125;30;24019;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,4150390625;1178,66551202416;7,000732421875E-07;0,41522216796875;30;24020;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,41259765625;1178,71434002403;6,6009521484375E-07;0,41259765625;30;24021;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,41015625;1178,76316802391;6,3018798828125E-07;0,41015625;30;24022;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,40771484375;1178,81199602379;6,2530517578125E-07;0,40777587890625;30;24023;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,4052734375;1178,86082402366;5,670166015625E-07;0,4052734375;30;24024;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,40283203125;1178,90965202354;5,8502197265625E-07;0,402862548828125;30;24025;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,400390625;1178,95848002342;5,17578125E-07;0,4005126953125;30;24026;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,39794921875;1179,00730802329;5,40771484375E-07;0,39801025390625;30;24027;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3955078125;1179,05613602317;4,82177734375E-07;0,395599365234375;30;24028;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,39306640625;1179,10496402305;4,9072265625E-07;0,393035888671875;30;24029;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,390625;1179,15379202292;4,571533203125E-07;0,3907470703125;30;24030;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,38818359375;1179,2026200228;4,3609619140625E-07;0,388336181640625;30;24031;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3857421875;1179,25144802268;4,3731689453125E-07;0,3857421875;30;24032;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,38330078125;1179,30027602255;3,8604736328125E-07;0,38336181640625;30;24033;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,380859375;1179,34910402243;4,0985107421875E-07;0,380950927734375;30;24034;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,37841796875;1179,39793202231;3,4942626953125E-07;0,37847900390625;30;24035;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3759765625;1179,44676002218;3,7567138671875E-07;0,37603759765625;30;24036;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,37353515625;1179,49558802206;3,240966796875E-07;0,37359619140625;30;24037;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,37109375;1179,54441602194;3,375244140625E-07;0,371246337890625;30;24038;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,36865234375;1179,59324402181;3,1097412109375E-07;0,368865966796875;30;24039;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3662109375;1179,64207202169;2,947998046875E-07;0,36627197265625;30;24040;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,36376953125;1179,69090002157;2,978515625E-07;0,36376953125;30;24041;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,361328125;1179,73972802144;2,5634765625E-07;0,361358642578125;30;24042;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,35888671875;1179,78855602132;2,79541015625E-07;0,359039306640625;30;24043;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3564453125;1179,8373840212;2,239990234375E-07;0,3565673828125;30;24044;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,35400390625;1179,88621202107;2,557373046875E-07;0,35406494140625;30;24045;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3515625;1179,93504002095;2,06787109375E-07;0,351654052734375;30;24046;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,34912109375;1179,98386802083;2,23388671875E-07;0,349334716796875;30;24047;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3466796875;1180,0326960207;1,983642578125E-07;0,34661865234375;30;24048;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,34423828125;1180,08152402058;1,84326171875E-07;0,34417724609375;30;24049;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,341796875;1180,13035202046;1,922607421875E-07;0,341888427734375;30;24050;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,33935546875;1180,17918002033;1,51397705078125E-07;0,339447021484375;30;24051;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3369140625;1180,22800802021;1,7974853515625E-07;0,33709716796875;30;24052;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,33447265625;1180,27683602009;1,25396728515625E-07;0,33465576171875;30;24053;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,33203125;1180,32566401996;1,58660888671875E-07;0,3321533203125;30;24054;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,32958984375;1180,37449201984;1,11541748046875E-07;0,329681396484375;30;24055;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3271484375;1180,42332001972;1,30615234375E-07;0,3271484375;30;24056;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,32470703125;1180,47214801959;1,0528564453125E-07;0,3248291015625;30;24057;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,322265625;1180,52097601947;9,698486328125E-08;0,322509765625;30;24058;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,31982421875;1180,56980401935;1,0272216796875E-07;0,3199462890625;30;24059;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3173828125;1180,61863201922;6,57958984375E-08;0,317535400390625;30;24060;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,31494140625;1180,6674600191;9,4879150390625E-08;0,315032958984375;30;24061;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3125;1180,71628801898;4,16259765625E-08;0,312652587890625;30;24062;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,31005859375;1180,76511601885;7,6080322265625E-08;0,31011962890625;30;24063;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,3076171875;1180,81394401873;3,06396484375E-08;0,307647705078125;30;24064;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,30517578125;1180,86277201861;5,1910400390625E-08;0,305206298828125;30;24065;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,302734375;1180,91160001848;2,8778076171875E-08;0,302764892578125;30;24066;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,30029296875;1180,96042801836;1,9775390625E-08;0,300506591796875;30;24067;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2978515625;1181,00925601824;2,7984619140625E-08;0,297760009765625;30;24068;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,29541015625;1181,05808401812;-9,6435546875E-09;0,2955322265625;30;24069;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,29296875;1181,10691201799;2,2216796875E-08;0,2930908203125;30;24070;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,29052734375;1181,15574001787;-3,2623291015625E-08;0,290679931640625;30;24071;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2880859375;1181,20456801775;3,509521484375E-09;0,2882080078125;30;24072;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,28564453125;1181,25339601762;-4,21142578125E-08;0,285614013671875;30;24073;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,283203125;1181,3022240175;-2,06298828125E-08;0,283599853515625;30;24074;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,28076171875;1181,35105201738;-4,2724609375E-08;0,28094482421875;30;24075;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2783203125;1181,39988001725;-5,364990234375E-08;0,278228759765625;30;24076;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,27587890625;1181,44870801713;-4,4647216796875E-08;0,275848388671875;30;24077;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2734375;1181,49753601701;-8,197021484375E-08;0,273651123046875;30;24078;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,27099609375;1181,54636401688;-4,864501953125E-08;0,27130126953125;30;24079;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2685546875;1181,59519201676;-1,011962890625E-07;0,268798828125;30;24080;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,26611328125;1181,64402001664;-6,5460205078125E-08;0,266204833984375;30;24081;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,263671875;1181,69284801651;-1,11572265625E-07;0,263824462890625;30;24082;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,26123046875;1181,74167601639;-8,97216796875E-08;0,261444091796875;30;24083;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2587890625;1181,79050401627;-1,116943359375E-07;0,258880615234375;30;24084;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,25634765625;1181,83933201614;-1,207275390625E-07;0,256744384765625;30;24085;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,25390625;1181,88816001602;-1,11785888671875E-07;0,2540283203125;30;24086;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,25146484375;1181,9369880159;-1,49139404296875E-07;0,25177001953125;30;24087;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2490234375;1181,98581601577;-1,17034912109375E-07;0,249359130859375;30;24088;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,24658203125;1182,03464401565;-1,70135498046875E-07;0,2469482421875;30;24089;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,244140625;1182,08347201553;-1,334228515625E-07;0,244415283203125;30;24090;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,24169921875;1182,1323000154;-1,7901611328125E-07;0,24188232421875;30;24091;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2392578125;1182,18112801528;-1,57012939453125E-07;0,239532470703125;30;24092;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,23681640625;1182,22995601516;-1,80572509765625E-07;0,2373046875;30;24093;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,234375;1182,27878401503;-1,8994140625E-07;0,23492431640625;30;24094;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,23193359375;1182,32761201491;-1,8133544921875E-07;0,23223876953125;30;24095;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2294921875;1182,37644001479;-2,193603515625E-07;0,229888916015625;30;24096;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,22705078125;1182,42526801466;-1,86920166015625E-07;0,22760009765625;30;24097;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,224609375;1182,47409601454;-2,4273681640625E-07;0,225067138671875;30;24098;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,22216796875;1182,52292401442;-2,04620361328125E-07;0,2225341796875;30;24099;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2197265625;1182,57175201429;-2,523193359375E-07;0,220123291015625;30;24100;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,21728515625;1182,62058001417;-2,30987548828125E-07;0,218017578125;30;24101;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,21484375;1182,66940801405;-2,55401611328125E-07;0,215301513671875;30;24102;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,21240234375;1182,71823601392;-2,6513671875E-07;0,212677001953125;30;24103;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2099609375;1182,7670640138;-2,564697265625E-07;0,210235595703125;30;24104;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,20751953125;1182,81589201368;-2,96875E-07;0,2081298828125;30;24105;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,205078125;1182,86472001355;-2,64434814453125E-07;0,205810546875;30;24106;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,20263671875;1182,91354801343;-3,2147216796875E-07;0,20318603515625;30;24107;2,82213717699051E-05;-2,55574569106102E-05;100 nA;;
0,2001953125;1182,96237601331;-2,825927734375E-07;0,2003173828125;30;24108;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,19775390625;1183,01120401318;-3,3050537109375E-07;0,197906494140625;30;24109;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1953125;1183,06003201306;-3,0914306640625E-07;0,195281982421875;30;24110;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,19287109375;1183,10886001294;-3,363037109375E-07;0,19287109375;30;24111;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1904296875;1183,15768801281;-3,4698486328125E-07;0,19073486328125;30;24112;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,18798828125;1183,20651601269;-3,4149169921875E-07;0,188079833984375;30;24113;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,185546875;1183,25534401257;-3,8177490234375E-07;0,18560791015625;30;24114;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,18310546875;1183,30417201244;-3,5064697265625E-07;0,183135986328125;30;24115;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1806640625;1183,35300001232;-4,107666015625E-07;0,1807861328125;30;24116;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,17822265625;1183,4018280122;-3,7139892578125E-07;0,17840576171875;30;24117;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,17578125;1183,45065601207;-4,2510986328125E-07;0,175811767578125;30;24118;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,17333984375;1183,49948401195;-4,058837890625E-07;0,173492431640625;30;24119;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1708984375;1183,54831201183;-4,3365478515625E-07;0,171234130859375;30;24120;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,16845703125;1183,5971400117;-4,486083984375E-07;0,16845703125;30;24121;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,166015625;1183,64596801158;-4,388427734375E-07;0,166015625;30;24122;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,16357421875;1183,69479601146;-4,852294921875E-07;0,1636962890625;30;24123;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1611328125;1183,74362401133;-4,534912109375E-07;0,161285400390625;30;24124;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,15869140625;1183,79245201121;-5,1605224609375E-07;0,1588134765625;30;24125;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,15625;1183,84128001109;-4,791259765625E-07;0,15631103515625;30;24126;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,15380859375;1183,89010801096;-5,3314208984375E-07;0,153961181640625;30;24127;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1513671875;1183,93893601084;-5,13916015625E-07;0,15167236328125;30;24128;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,14892578125;1183,98776401072;-5,438232421875E-07;0,14898681640625;30;24129;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,146484375;1184,0365920106;-5,5938720703125E-07;0,146209716796875;30;24130;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,14404296875;1184,08542001047;-5,5328369140625E-07;0,144134521484375;30;24131;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1416015625;1184,13424801035;-6,0272216796875E-07;0,141632080078125;30;24132;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,13916015625;1184,18307601023;-5,7037353515625E-07;0,139312744140625;30;24133;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,13671875;1184,2319040101;-6,378173828125E-07;0,136810302734375;30;24134;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,13427734375;1184,28073200998;-6,005859375E-07;0,134521484375;30;24135;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1318359375;1184,32956000986;-6,5826416015625E-07;0,131988525390625;30;24136;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,12939453125;1184,37838800973;-6,414794921875E-07;0,129486083984375;30;24137;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,126953125;1184,42721600961;-6,70166015625E-07;0,126983642578125;30;24138;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,12451171875;1184,47604400949;-6,915283203125E-07;0,1246337890625;30;24139;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1220703125;1184,52487200936;-6,8359375E-07;0,1221923828125;30;24140;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,11962890625;1184,57370000924;-7,3638916015625E-07;0,11981201171875;30;24141;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1171875;1184,62252800912;-7,04345703125E-07;0,117340087890625;30;24142;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,11474609375;1184,67135600899;-7,733154296875E-07;0,1148681640625;30;24143;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1123046875;1184,72018400887;-7,354736328125E-07;0,112579345703125;30;24144;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,10986328125;1184,76901200875;-7,9620361328125E-07;0,110076904296875;30;24145;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,107421875;1184,81784000862;-7,7911376953125E-07;0,10760498046875;30;24146;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,10498046875;1184,8666680085;-8,0841064453125E-07;0,105133056640625;30;24147;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,1025390625;1184,91549600838;-8,306884765625E-07;0,10272216796875;30;24148;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,10009765625;1184,96432400825;-8,2183837890625E-07;0,1002197265625;30;24149;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,09765625;1185,01315200813;-8,758544921875E-07;0,0977783203125;30;24150;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,09521484375;1185,06198000801;-8,4136962890625E-07;0,0953369140625;30;24151;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0927734375;1185,11080800788;-9,1156005859375E-07;0,09295654296875;30;24152;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,09033203125;1185,15963600776;-8,7188720703125E-07;0,0904541015625;30;24153;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,087890625;1185,20846400764;-9,320068359375E-07;0,08795166015625;30;24154;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,08544921875;1185,25729200751;-9,136962890625E-07;0,085662841796875;30;24155;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0830078125;1185,30612000739;-9,4024658203125E-07;0,08319091796875;30;24156;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,08056640625;1185,35494800727;-9,637451171875E-07;0,080718994140625;30;24157;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,078125;1185,40377600714;-9,5062255859375E-07;0,078155517578125;30;24158;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,07568359375;1185,45260400702;-1,00555419921875E-06;0,07586669921875;30;24159;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0732421875;1185,5014320069;-9,661865234375E-07;0,0733642578125;30;24160;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,07080078125;1185,55026000677;-1,0369873046875E-06;0,070953369140625;30;24161;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,068359375;1185,59908800665;-9,9395751953125E-07;0,06854248046875;30;24162;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,06591796875;1185,64791600653;-1,05224609375E-06;0,06610107421875;30;24163;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0634765625;1185,6967440064;-1,03179931640625E-06;0,06365966796875;30;24164;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,06103515625;1185,74557200628;-1,0565185546875E-06;0,06121826171875;30;24165;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,05859375;1185,79440000616;-1,0772705078125E-06;0,058746337890625;30;24166;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,05615234375;1185,84322800603;-1,060791015625E-06;0,056304931640625;30;24167;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0537109375;1185,89205600591;-1,11572265625E-06;0,05389404296875;30;24168;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,05126953125;1185,94088400579;-1,07208251953125E-06;0,05145263671875;30;24169;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,048828125;1185,98971200566;-1,14166259765625E-06;0,0488739013671875;30;24170;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,04638671875;1186,03854000554;-1,0943603515625E-06;0,0464385986328125;30;24171;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0439453125;1186,08736800542;-1,153564453125E-06;0,0440185546875;30;24172;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,04150390625;1186,13619600529;-1,12884521484375E-06;0,0416229248046875;30;24173;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0390625;1186,18502400517;-1,15234375E-06;0,0391845703125;30;24174;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,03662109375;1186,23385200505;-1,17034912109375E-06;0,0367218017578125;30;24175;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0341796875;1186,28268000492;-1,15203857421875E-06;0,0343017578125;30;24176;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,03173828125;1186,3315080048;-1,2054443359375E-06;0,0317779541015625;30;24177;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,029296875;1186,38033600468;-1,1590576171875E-06;0,0293914794921875;30;24178;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,02685546875;1186,42916400455;-1,2274169921875E-06;0,02691650390625;30;24179;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0244140625;1186,47799200443;-1,177978515625E-06;0,0245086669921875;30;24180;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,02197265625;1186,52682000431;-1,2359619140625E-06;0,0220489501953125;30;24181;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,01953125;1186,57564800418;-1,209716796875E-06;0,0195892333984375;30;24182;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,01708984375;1186,62447600406;-1,23077392578125E-06;0,0171905517578125;30;24183;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
0,0146484375;1186,67330400394;-1,24755859375E-06;0,01466064453125;30;24184;2,82213717699051E-05;-2,55574569106102E-05;1 µA;;
