Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,11962890625;8,30252397903814;2,98858642578125E-05;0,119171142578125;1;49;0,000662205380201339;-0,000150211806595326
0,1220703125;8,35135197891486;3,0682373046875E-05;0,12158203125;1;50;0,000662205380201339;-0,000150211806595326
0,12451171875;8,40017997879158;3,14208984375E-05;0,124481201171875;1;51;0,000662205380201339;-0,000150211806595326
0,126953125;8,44900797866831;3,21929931640625E-05;0,12689208984375;1;52;0,000662205380201339;-0,000150211806595326
0,12939453125;8,49783597854503;3,2977294921875E-05;0,129364013671875;1;53;0,000662205380201339;-0,000150211806595326
0,1318359375;8,54666397842175;3,3758544921875E-05;0,131805419921875;1;54;0,000662205380201339;-0,000150211806595326
0,13427734375;8,59549197829847;3,45306396484375E-05;0,134246826171875;1;55;0,000662205380201339;-0,000150211806595326
0,13671875;8,64431997817519;3,52752685546875E-05;0,136627197265625;1;56;0,000662205380201339;-0,000150211806595326
0,13916015625;8,69314797805191;3,603515625E-05;0,13909912109375;1;57;0,000662205380201339;-0,000150211806595326
0,1416015625;8,74197597792863;3,677978515625E-05;0,14154052734375;1;58;0,000662205380201339;-0,000150211806595326
0,14404296875;8,79080397780535;3,751220703125E-05;0,143951416015625;1;59;0,000662205380201339;-0,000150211806595326
0,146484375;8,83963197768207;3,8232421875E-05;0,1463623046875;1;60;0,000662205380201339;-0,000150211806595326
0,14892578125;8,8884599775588;3,89556884765625E-05;0,148834228515625;1;61;0,000662205380201339;-0,000150211806595326
0,1513671875;8,93728797743552;3,96697998046875E-05;0,1512451171875;1;62;0,000662205380201339;-0,000150211806595326
0,15380859375;8,98611597731224;4,036865234375E-05;0,153717041015625;1;63;0,000662205380201339;-0,000150211806595326
0,15625;9,03494397718896;4,105224609375E-05;0,1561279296875;1;64;0,000662205380201339;-0,000150211806595326
0,15869140625;9,08377197706568;4,1748046875E-05;0,1585693359375;1;65;0,000662205380201339;-0,000150211806595326
0,1611328125;9,1325999769424;4,2425537109375E-05;0,161041259765625;1;66;0,000662205380201339;-0,000150211806595326
0,16357421875;9,18142797681912;4,31060791015625E-05;0,163421630859375;1;67;0,000662205380201339;-0,000150211806595326
0,166015625;9,23025597669584;4,37469482421875E-05;0,165802001953125;1;68;0,000662205380201339;-0,000150211806595326
0,16845703125;9,27908397657257;4,44091796875E-05;0,1683349609375;1;69;0,000662205380201339;-0,000150211806595326
0,1708984375;9,32791197644929;4,50531005859375E-05;0,170745849609375;1;70;0,000662205380201339;-0,000150211806595326
0,17333984375;9,37673997632601;4,5684814453125E-05;0,17315673828125;1;71;0,000662205380201339;-0,000150211806595326
0,17578125;9,42556797620273;4,63104248046875E-05;0,175628662109375;1;72;0,000662205380201339;-0,000150211806595326
0,17822265625;9,47439597607945;4,6929931640625E-05;0,178070068359375;1;73;0,000662205380201339;-0,000150211806595326
0,1806640625;9,52322397595617;4,7540283203125E-05;0,180511474609375;1;74;0,000662205380201339;-0,000150211806595326
0,18310546875;9,57205197583289;4,8138427734375E-05;0,182952880859375;1;75;0,000662205380201339;-0,000150211806595326
0,185546875;9,62087997570961;4,8724365234375E-05;0,185394287109375;1;76;0,000662205380201339;-0,000150211806595326
0,18798828125;9,66970797558633;4,93011474609375E-05;0,1878662109375;1;77;0,000662205380201339;-0,000150211806595326
