Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
-0,10009765625;10,6629549730786;-1,048583984375E-07;-0,0997314453125;1;41;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1025390625;10,7117829729553;-1,2103271484375E-07;-0,1021728515625;1;42;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,10498046875;10,7606109728321;-1,09100341796875E-07;-0,10455322265625;1;43;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,107421875;10,8094389727088;-1,2847900390625E-07;-0,1070556640625;1;44;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,10986328125;10,8582669725855;-1,21490478515625E-07;-0,109375;1;45;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1123046875;10,9070949724622;-1,32537841796875E-07;-0,11187744140625;1;46;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,11474609375;10,955922972339;-1,35406494140625E-07;-0,114227294921875;1;47;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1171875;11,0047509722157;-1,38702392578125E-07;-0,116729736328125;1;48;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,11962890625;11,0535789720924;-1,5167236328125E-07;-0,119171142578125;1;49;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1220703125;11,1024069719691;-1,4605712890625E-07;-0,121612548828125;1;50;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,12451171875;11,1512349718458;-1,69097900390625E-07;-0,1240234375;1;51;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,126953125;11,2000629717226;-1,61834716796875E-07;-0,12640380859375;1;52;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,12939453125;11,2488909715993;-1,81793212890625E-07;-0,128936767578125;1;53;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1318359375;11,297718971476;-1,849365234375E-07;-0,13128662109375;1;54;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13427734375;11,3465469713527;-1,96868896484375E-07;-0,133758544921875;1;55;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13671875;11,3953749712294;-2,09442138671875E-07;-0,1361083984375;1;56;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13916015625;11,4442029711062;-2,1484375E-07;-0,13861083984375;1;57;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1416015625;11,4930309709829;-2,3980712890625E-07;-0,141021728515625;1;58;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,14404296875;11,5418589708596;-2,38128662109375E-07;-0,14337158203125;1;59;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,146484375;11,5906869707363;-2,6776123046875E-07;-0,145782470703125;1;60;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,14892578125;11,639514970613;-2,71240234375E-07;-0,14813232421875;1;61;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1513671875;11,6883429704898;-2,93182373046875E-07;-0,15057373046875;1;62;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,14892578125;11,7371709703665;-2,3712158203125E-07;-0,148193359375;1;63;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,146484375;11,7859989702432;-1,95220947265625E-07;-0,145965576171875;1;64;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,14404296875;11,8348269701199;-1,70440673828125E-07;-0,143524169921875;1;65;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1416015625;11,8836549699967;-1,33819580078125E-07;-0,141082763671875;1;66;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13916015625;11,9324829698734;-1,29791259765625E-07;-0,13873291015625;1;67;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13671875;11,9813109697501;-9,8541259765625E-08;-0,136260986328125;1;68;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,13427734375;12,0301389696268;-9,6588134765625E-08;-0,1339111328125;1;69;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1318359375;12,0789669695035;-7,916259765625E-08;-0,131500244140625;1;70;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,12939453125;12,1277949693803;-7,1563720703125E-08;-0,129058837890625;1;71;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,126953125;12,176622969257;-6,549072265625E-08;-0,126617431640625;1;72;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,12451171875;12,2254509691337;-5,1605224609375E-08;-0,124176025390625;1;73;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1220703125;12,2742789690104;-5,8135986328125E-08;-0,12176513671875;1;74;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,11962890625;12,3231069688871;-3,704833984375E-08;-0,1192626953125;1;75;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1171875;12,3719349687639;-4,8248291015625E-08;-0,116943359375;1;76;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,11474609375;12,4207629686406;-3,2684326171875E-08;-0,114410400390625;1;77;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1123046875;12,4695909685173;-3,5430908203125E-08;-0,11199951171875;1;78;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,10986328125;12,518418968394;-2,996826171875E-08;-0,10955810546875;1;79;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,107421875;12,5672469682708;-2,496337890625E-08;-0,107147216796875;1;80;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,10498046875;12,6160749681475;-2,923583984375E-08;-0,104705810546875;1;81;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,1025390625;12,6649029680242;-1,4990234375E-08;-0,102264404296875;1;82;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,10009765625;12,7137309679009;-2,8289794921875E-08;-0,099822998046875;1;83;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,09765625;12,7625589677776;-1,10565185546875E-08;-0,097320556640625;1;84;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,09521484375;12,8113869676544;-2,056884765625E-08;-0,094970703125;1;85;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0927734375;12,8602149675311;-1,2786865234375E-08;-0,092437744140625;1;86;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,09033203125;12,9090429674078;-1,25457763671875E-08;-0,090087890625;1;87;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,087890625;12,9578709672845;-1,26678466796875E-08;-0,087615966796875;1;88;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,08544921875;13,0066989671612;-4,0771484375E-09;-0,085235595703125;1;89;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0830078125;13,055526967038;-1,51092529296875E-08;-0,082733154296875;1;90;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,08056640625;13,1043549669147;1,806640625E-09;-0,080230712890625;1;91;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,078125;13,1531829667914;-1,23077392578125E-08;-0,077880859375;1;92;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,07568359375;13,2020109666681;3,0517578125E-11;-0,075439453125;1;93;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0732421875;13,2508389665448;-4,937744140625E-09;-0,072967529296875;1;94;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,07080078125;13,2996669664216;-1,5533447265625E-09;-0,070556640625;1;95;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,068359375;13,3484949662983;1,8646240234375E-09;-0,068145751953125;1;96;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,06591796875;13,397322966175;-4,18701171875E-09;-0,06561279296875;1;97;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0634765625;13,4461509660517;9,2132568359375E-09;-0,063262939453125;1;98;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,06103515625;13,4949789659285;-5,6671142578125E-09;-0,060791015625;1;99;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,05859375;13,5438069658052;1,06353759765625E-08;-0,058319091796875;1;100;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,05615234375;13,5926349656819;3,082275390625E-10;-0,05596923828125;1;101;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0537109375;13,6414629655586;7,09228515625E-09;-0,053466796875;1;102;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,05126953125;13,6902909654353;6,8206787109375E-09;-0,05108642578125;1;103;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,048828125;13,7391189653121;5,743408203125E-09;-0,04854736328125;1;104;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,04638671875;13,7879469651888;1,38214111328125E-08;-0,0461517333984375;1;105;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0439453125;13,8367749650655;1,9012451171875E-09;-0,0436920166015625;1;106;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,04150390625;13,8856029649422;1,8231201171875E-08;-0,0412322998046875;1;107;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0390625;13,9344309648189;3,8238525390625E-09;-0,03880615234375;1;108;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,03662109375;13,9832589646957;1,57470703125E-08;-0,036346435546875;1;109;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0341796875;14,0320869645724;1,03485107421875E-08;-0,0339141845703125;1;110;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,03173828125;14,0809149644491;1,30615234375E-08;-0,0314727783203125;1;111;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,029296875;14,1297429643258;1,65008544921875E-08;-0,029046630859375;1;112;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,02685546875;14,1785709642025;9,6343994140625E-09;-0,0265869140625;1;113;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0244140625;14,2273989640793;2,3162841796875E-08;-0,0241485595703125;1;114;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,02197265625;14,276226963956;7,891845703125E-09;-0,0217376708984375;1;115;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,01953125;14,3250549638327;2,35260009765625E-08;-0,0192779541015625;1;116;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,01708984375;14,3738829637094;1,3214111328125E-08;-0,0168426513671875;1;117;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0146484375;14,4227109635862;1,9378662109375E-08;-0,01439208984375;1;118;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,01220703125;14,4715389634629;1,9287109375E-08;-0,011956787109375;1;119;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,009765625;14,5203669633396;1,759033203125E-08;-0,009539794921875;1;120;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,00732421875;14,5691949632163;2,5665283203125E-08;-0,00708923339843751;1;121;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,0048828125;14,618022963093;1,32110595703125E-08;-0,0046356201171875;1;122;7,31365829706192E-07;-7,17149376869202E-07;100 nA
-0,00244140625;14,6668509629698;2,838134765625E-08;-0,00220642089843751;1;123;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0;14,7156789628465;1,57958984375E-08;0,000238037109375006;1;124;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,00244140625;14,7645069627232;2,57568359375E-08;0,00267944335937501;1;125;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0048828125;14,8133349625999;2,10906982421875E-08;0,0051300048828125;1;126;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,00732421875;14,8621629624766;2,325439453125E-08;0,00755615234375;1;127;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,009765625;14,9109909623534;2,6214599609375E-08;0,00998535156249999;1;128;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,01220703125;14,9598189622301;2,0172119140625E-08;0,0124267578125;1;129;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0146484375;15,0086469621068;3,2470703125E-08;0,014862060546875;1;130;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,01708984375;15,0574749619835;1,8682861328125E-08;0,0172943115234375;1;131;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,01953125;15,1063029618603;3,277587890625E-08;0,0197265625;1;132;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,02197265625;15,155130961737;2,2918701171875E-08;0,02216796875;1;133;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0244140625;15,2039589616137;2,8778076171875E-08;0,024627685546875;1;134;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,02685546875;15,2527869614904;2,880859375E-08;0,0270294189453125;1;135;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,029296875;15,3016149613671;2,685546875E-08;0,02945556640625;1;136;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,03173828125;15,3504429612439;3,4637451171875E-08;0,031915283203125;1;137;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0341796875;15,3992709611206;2,2979736328125E-08;0,03436279296875;1;138;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,03662109375;15,4480989609973;3,77197265625E-08;0,0367919921875;1;139;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0390625;15,496926960874;2,508544921875E-08;0,039202880859375;1;140;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,04150390625;15,5457549607507;3,43017578125E-08;0,04166259765625;1;141;7,31365829706192E-07;-7,17149376869202E-07;100 nA
